"","id","cmap_score","p","padj","sig_id","cell_id","pert_desc","pert_id","pert_type","pert_dose","pert_time","pert_time_unit","brew_prefix","is_gold","pert_mfc_id","pert_iname","pool_id","zmad_ref"
"5","101765",0.489945466939332,1,1,"CPC018_NPC_24H:BRD-K08640512-003-01-5:10","NPC","-666","BRD-K08640512","trt_cp",10,"24","h","CPC018_NPC_24H","1","NULL","RS-100329","epsilon","population"
"160","325449",0.490286298568507,1,1,"LJP002_MCF10A_6H:BRD-K91900765-001-02-7:0.08","MCF10A","VX-745","BRD-K91900765","trt_cp",0.08,"6","h","LJP002_MCF10A_6H","1","NULL","VX-745","epsilon","population"
"219","432479",0.492842535787321,1,1,"PCLB001_A375_6H:BRD-K07572174-001-22-0:10","A375","curcumin","BRD-K07572174","trt_cp",10,"6","h","PCLB001_A375_6H","1","NULL","curcumin","epsilon","population"
"147","322947",0.496250852079073,1,1,"LJP001_BT20_24H:BRD-A79768653-001-05-4:0.4","BT20","Rapamycin:Sirolimus","BRD-A79768653","trt_cp",0.4,"24","h","LJP001_BT20_24H","1","NULL","sirolimus","epsilon","population"
"251","449827",0.496250852079073,1,1,"CPC006_RKO_6H:BRD-A58048407-001-10-5:10","RKO","nimodipine","BRD-A58048407","trt_cp",10,"6","h","CPC006_RKO_6H","1","NULL","nimodipine","epsilon","population"
"18","11133",0.497614178595774,1,1,"CPC004_PC3_6H:BRD-A22032524-074-04-0:10","PC3","AMLODIPINE BESYLATE","BRD-A22032524","trt_cp",10,"6","h","CPC004_PC3_6H","1","NULL","amlodipine","epsilon","population"
"148","323341",0.501704158145876,1,1,"LJP001_HS578T_6H:BRD-K19540840-001-04-5:0.08","HS578T","AZD0530:Saracatinib","BRD-K19540840","trt_cp",0.08,"6","h","LJP001_HS578T_6H","1","NULL","saracatinib","epsilon","population"
"239","441081",0.507327880027266,1,1,"HOG002_MCF7_24H:BRD-K18910433-001-19-2:3.3333","MCF7","17b-estradiol","BRD-K18910433","trt_cp",3.3333,"24","h","HOG002_MCF7_24H","1","NULL","estradiol","epsilon","population"
"202","34689",0.508691206543967,1,1,"CPC005_VCAP_6H:BRD-A52660433-066-01-3:10","VCAP","Tetrindole mesylate","BRD-A52660433","trt_cp",10,"6","h","CPC005_VCAP_6H","1","NULL","tetrindole","epsilon","population"
"354","85976",0.510565780504431,1,1,"CPC014_PHH_24H:BRD-K99291625-001-06-4:10","PHH","EI-286","BRD-K99291625","trt_cp",10,"24","h","CPC014_PHH_24H","1","NULL","SB-203580","epsilon","population"
"311","73325",0.516359918200409,1,1,"CPC015_A549_24H:BRD-A29437505-001-01-6:10","A549","-666","BRD-A29437505","trt_cp",10,"24","h","CPC015_A549_24H","1","NULL","RWJ-21757","epsilon","population"
"133","30482",0.517211997273347,1,1,"CPC006_PC3_24H:BRD-K95609758-001-02-9:10","PC3","-666","BRD-K95609758","trt_cp",10,"24","h","CPC006_PC3_24H","1","NULL","BMS-191011","epsilon","population"
"262","5120",0.517893660531697,1,1,"CPC004_HA1E_24H:BRD-K67439147-001-01-7:10","HA1E","SIB 1893","BRD-K67439147","trt_cp",10,"24","h","CPC004_HA1E_24H","1","NULL","SIB-1893","epsilon","population"
"341","80559",0.526244035446489,1,1,"CPC016_MCF7_24H:BRD-K39746403-084-03-1:10","MCF7","-666","BRD-K39746403","trt_cp",10,"24","h","CPC016_MCF7_24H","1","NULL","erythromycin","epsilon","population"
"76","17894",0.52692569870484,1,1,"CPC006_A549_6H:BRD-K06854232-001-03-3:10","A549","AM580","BRD-K06854232","trt_cp",10,"6","h","CPC006_A549_6H","1","NULL","AM-580","epsilon","population"
"74","17775",0.527948193592365,1,1,"CPC006_A375_24H:BRD-K41260949-236-02-8:10","A375","valproic acid","BRD-K41260949","trt_cp",10,"24","h","CPC006_A375_24H","1","NULL","valproic-acid","epsilon","population"
"320","74571",0.528289025221541,1,1,"CPC016_ASC_24H:BRD-K00662280-001-04-5:10","ASC","-666","BRD-K00662280","trt_cp",10,"24","h","CPC016_ASC_24H","1","NULL","CL-218872","epsilon","population"
"17","106804",0.530163599182004,1,1,"CPC020_VCAP_24H:BRD-K75089421-003-21-1:10","VCAP","pronestyl","BRD-K75089421","trt_cp",10,"24","h","CPC020_VCAP_24H","1","NULL","procainamide","epsilon","population"
"97","2276",0.53254942058623,1,1,"CPC002_HA1E_6H:BRD-K98521173-001-03-8:10","HA1E","Deoxycorticosterone","BRD-K98521173","trt_cp",10,"6","h","CPC002_HA1E_6H","1","NULL","desoxycortone","epsilon","population"
"96","21821",0.532890252215406,1,1,"CPC006_HCC15_6H:BRD-K95609758-001-02-9:10","HCC15","-666","BRD-K95609758","trt_cp",10,"6","h","CPC006_HCC15_6H","1","NULL","BMS-191011","epsilon","population"
"158","325212",0.537661895023858,1,1,"LJP001_MCF10A_6H:BRD-K83963101-001-02-8:10","MCF10A","MLN8054","BRD-K83963101","trt_cp",10,"6","h","LJP001_MCF10A_6H","1","NULL","MLN-8054","epsilon","population"
"35","12890",0.54038854805726,1,1,"CPC003_PC3_24H:BRD-K71059170-001-02-5:10","PC3","Cefixime","BRD-K71059170","trt_cp",10,"24","h","CPC003_PC3_24H","1","NULL","cefixime","epsilon","population"
"355","8611",0.542092706203136,1,1,"CPC001_HCC515_24H:BRD-A14574269-051-01-4:10","HCC515","UB 165 fumarate","BRD-A14574269","trt_cp",10,"24","h","CPC001_HCC515_24H","1","NULL","UB-165","epsilon","population"
"156","32483",0.545841854124063,1,1,"CPC006_SKLU1_6H:BRD-K20285085-001-01-4:10","SKLU1","R406","BRD-K20285085","trt_cp",10,"6","h","CPC006_SKLU1_6H","1","NULL","fostamatinib","epsilon","population"
"48","149766",0.547034764826176,1,1,"DOS051_HT29_24H:BRD-K81418486:0.1","HT29","vorinostat","BRD-K81418486","trt_cp",0.1,"24","h","DOS051_HT29_24H","1","NULL","vorinostat","epsilon","population"
"186","331062",0.552488070892979,1,1,"LJP002_SKBR3_24H:BRD-K02113016-001-05-5:10","SKBR3","KU-0059436;AZD2281;Olaparib","BRD-K02113016","trt_cp",10,"24","h","LJP002_SKBR3_24H","1","NULL","olaparib","epsilon","population"
"336","79705",0.554362644853442,1,1,"CPC014_MCF7_6H:BRD-K43164539-001-05-7:10","MCF7","BL-051","BRD-K43164539","trt_cp",10,"6","h","CPC014_MCF7_6H","1","NULL","cholic-acid","epsilon","population"
"187","331064",0.561690524880709,1,1,"LJP002_SKBR3_24H:BRD-K02113016-001-05-5:0.4","SKBR3","KU-0059436;AZD2281;Olaparib","BRD-K02113016","trt_cp",0.4,"24","h","LJP002_SKBR3_24H","1","NULL","olaparib","epsilon","population"
"13","104309",0.563224267211997,1,1,"CPC017_PHH_24H:BRD-K15791587-003-01-7:10","PHH","-666","BRD-K15791587","trt_cp",10,"24","h","CPC017_PHH_24H","1","NULL","L-733060","epsilon","population"
"370","89814",0.569700068166326,1,1,"CPC018_A375_6H:BRD-K51662849-001-03-9:10","A375","-666","BRD-K51662849","trt_cp",10,"6","h","CPC018_A375_6H","1","NULL","ilomastat","epsilon","population"
"319","74524",0.575153374233129,1,1,"CPC015_ASC_24H:BRD-A78391468-001-01-0:10","ASC","-666","BRD-A78391468","trt_cp",10,"24","h","CPC015_ASC_24H","1","NULL","prednisolone","epsilon","population"
"242","442346",0.580606680299932,1,1,"HOG001_MCF7_24H:BRD-K50128260-001-01-6:0.3704","MCF7","sildenafil","BRD-K50128260","trt_cp",0.3704,"24","h","HOG001_MCF7_24H","1","NULL","sildenafil","epsilon","population"
"214","39374",0.598159509202454,1,1,"CPC009_HA1E_6H:BRD-A74500471-001-14-8:10","HA1E","ethambutol","BRD-A74500471","trt_cp",10,"6","h","CPC009_HA1E_6H","1","NULL","ethambutol","epsilon","population"
"120","26757",0.609406952965235,1,1,"CPC006_MCF7_24H:BRD-K32107296-001-03-7:10","MCF7","Temozolomide","BRD-K32107296","trt_cp",10,"24","h","CPC006_MCF7_24H","1","NULL","temozolomide","epsilon","population"
"53","15788",0.616564417177914,1,1,"CPC002_VCAP_24H:BRD-K59574735-001-05-0:10","VCAP","Bestatin","BRD-K59574735","trt_cp",10,"24","h","CPC002_VCAP_24H","1","NULL","ubenimex","epsilon","population"
"245","442656",0.620824812542604,1,1,"HOG002_MCF7_6H:BRD-K18910433-001-19-2:0.0045","MCF7","17b-estradiol","BRD-K18910433","trt_cp",0.0045,"6","h","HOG002_MCF7_6H","1","NULL","estradiol","epsilon","population"
"103","23637",0.630197682344922,1,1,"CPC006_HEPG2_6H:BRD-K93754473-001-06-0:28.39","HEPG2","-666","BRD-K93754473","trt_cp",28.39,"6","h","CPC006_HEPG2_6H","1","NULL","tamoxifen","epsilon","population"
"73","17748",0.630368098159509,1,1,"CPC006_A375_24H:BRD-A69951442-001-01-3:10","A375","dexamethasone","BRD-A69951442","trt_cp",10,"24","h","CPC006_A375_24H","1","NULL","dexamethasone","epsilon","population"
"119","26716",0.634287661895024,1,1,"CPC006_MCF7_24H:BRD-A56592690-001-01-9:30","MCF7","PX12","BRD-A56592690","trt_cp",30,"24","h","CPC006_MCF7_24H","1","NULL","PX-12","epsilon","population"
"110","2450",0.660702113156101,1,1,"CPC004_HA1E_6H:BRD-K09602097-001-04-5:10","HA1E","Forskolin","BRD-K09602097","trt_cp",10,"6","h","CPC004_HA1E_6H","1","NULL","forskolin","epsilon","population"
"257","47964",0.670074982958419,1,1,"CPC006_SNUC5_6H:BRD-K67868012-003-01-5:11.1","SNUC5","PI 103 hydrochloride","BRD-K67868012","trt_cp",11.1,"6","h","CPC006_SNUC5_6H","1","NULL","PI-103","epsilon","population"
"351","84586",0.671608725289707,1,1,"CPC014_PC3_6H:BRD-K86930074-001-01-9:10","PC3","S1017","BRD-K86930074","trt_cp",10,"6","h","CPC014_PC3_6H","1","NULL","cediranib","epsilon","population"
"321","74751",0.697000681663258,1,1,"CPC015_ASC_24H:BRD-K40887525-001-14-4:10","ASC","-666","BRD-K40887525","trt_cp",10,"24","h","CPC015_ASC_24H","1","NULL","ritanserin","epsilon","population"
"58","166238",0.720006816632583,1,1,"ERG005_VCAP_6H:BRD-K18910433-001-14-3:1","VCAP","estradiol","BRD-K18910433","trt_cp",1,"6","h","ERG005_VCAP_6H","1","NULL","estradiol","epsilon","population"
"250","4474",0.726482617586912,1,1,"CPC001_HA1E_24H:BRD-A43930669-003-01-0:10","HA1E","L 368899 hydrochloride","BRD-A43930669","trt_cp",10,"24","h","CPC001_HA1E_24H","1","NULL","L-368899","epsilon","population"
"72","17739",0.730572597137014,1,1,"CPC006_A375_24H:BRD-K71799949-001-20-8:96","A375","carbamazepine","BRD-K71799949","trt_cp",96,"24","h","CPC006_A375_24H","1","NULL","carbamazepine","epsilon","population"
"176","329220",0.762440354464894,1,1,"LJP001_MDAMB231_24H:BRD-K83963101-001-02-8:10","MDAMB231","MLN8054","BRD-K83963101","trt_cp",10,"24","h","LJP001_MDAMB231_24H","1","NULL","MLN-8054","epsilon","population"
"93","21390",0.807770961145194,1,1,"CPC006_HA1E_6H:BRD-K89732114-001-05-9:10","HA1E","trifluoperazine","BRD-K89732114","trt_cp",10,"6","h","CPC006_HA1E_6H","1","NULL","trifluoperazine","epsilon","population"
"248","4451",0.823108384458078,1,1,"CPC002_HA1E_24H:BRD-K22010301-001-01-2:10","HA1E","JLK 6","BRD-K22010301","trt_cp",10,"24","h","CPC002_HA1E_24H","1","NULL","JLK-6","epsilon","population"
"261","51002",0.839468302658487,1,1,"CPC006_VCAP_6H:BRD-K08703257-001-06-3:36.72","VCAP","Aminobenzamide (3-ABA) [3-aminobenzamide (3-ABA)]","BRD-K08703257","trt_cp",36.72,"6","h","CPC006_VCAP_6H","1","NULL","3-amino-benzamide","epsilon","population"
"75","17850",0.918029993183367,1,1,"CPC006_A549_6H:BRD-K96799727-001-02-5:10","A549","-666","BRD-K96799727","trt_cp",10,"6","h","CPC006_A549_6H","1","NULL","pifithrin-mu","epsilon","population"
