"","pert_iname","mean","n","median","sd","sRGES"
"1169","niacin",0.13706139412554,10,0.176339671612179,0.49645633959749,0.13706139412554
"787","hemado",0.137192907157492,9,0.389235917456776,0.443340168543845,0.137192907157492
"1207","norethindrone",0.137456085014411,13,0.233540672268784,0.443795535485491,0.137456085014411
"360","cilostazol",0.13793755539199,5,0.455143200619778,0.540445486774349,0.13793755539199
"1009","mebeverine",0.137956101891885,7,0.097508830637665,0.376345138791158,0.137956101891885
"785","haloperidol",0.138480975214775,5,0.0997025469418107,0.29723757333763,0.138480975214775
"1528","RO-10-5824",0.139149676604112,5,0.253522959657929,0.534883447357508,0.139149676604112
"1566","RWJ-21757",0.13927309908905,2,0.13927309908905,0.417572911403433,0.13927309908905
"1132","nabumetone",0.139387594734421,7,0.369789923777654,0.415873958102009,0.139387594734421
"1934","zaprinast",0.140290343690512,6,0.145567510330339,0.489742528284906,0.140290343690512
"1383","piretanide",0.140956379365989,7,0.233875306959247,0.43257138210085,0.140956379365989
"1728","tenofovir",0.141039032738491,8,0.21590586318403,0.384547654516171,0.141039032738491
"1386","pirinixic-acid",0.141132180702733,2,0.141132180702733,0.427116683910246,0.141132180702733
"1425","proadifen",0.141724788634857,10,0.306042015244469,0.4968757354091,0.141724788634857
"1578","sarafloxacin",0.141934425754562,2,0.141934425754562,0.3321259123755,0.141934425754562
"1775","tiotidine",0.142066713284227,3,0.116121077548576,0.401717878705999,0.142066713284227
"53","alprenolol",0.142692518168202,5,0.297267150027886,0.363703050226084,0.142692518168202
"1684","sulfamonomethoxine",0.14276171707265,1,0.14276171707265,NA,0.14276171707265
"979","lopinavir",0.14325239422451,9,0.256441717791411,0.416611182973245,0.14325239422451
"1708","talipexole",0.143806030501375,4,0.128305937547294,0.431903889060142,0.143806030501375
"1911","XAV-939",0.144404063922655,38,0.148115895790707,0.425235442230438,0.144404063922655
"417","CP-94253",0.145165871305542,7,0.332775608849228,0.526208675396521,0.145165871305542
"750","GR-144053",0.145645811309434,4,0.156320877486521,0.30727104198319,0.145645811309434
"212","BMS-191011",0.145894740563388,17,0.140063208774865,0.448670956634311,0.145894740563388
"630","etomidate",0.146757322563096,2,0.146757322563096,0.435255875509658,0.146757322563096
"269","caffeine",0.146866644038238,9,0.408756274400446,0.431840552866547,0.146866644038238
"123","AS-604850",0.147101725987952,6,0.245485271636696,0.538164299378685,0.147101725987952
"1408","practolol",0.147348794512042,5,0.309722996839561,0.417232986308368,0.147348794512042
"764","GW-0742",0.147658503819408,6,0.164920549928778,0.230761086997455,0.147658503819408
"5","3-amino-benzamide",0.148815559880078,21,0.230340211935304,0.482600944026368,0.148815559880078
"864","ipriflavone",0.149452990902936,2,0.149452990902936,0.504928043947819,0.149452990902936
"1623","serotonin",0.149473001698046,1,0.149473001698046,NA,0.149473001698046
"919","L-689560",0.1497172000434,4,0.144805286868729,0.190212008744943,0.1497172000434
"83","amlexanox",0.150027886224205,2,0.150027886224205,0.511630338794952,0.150027886224205
"533","domperidone",0.150387640517392,7,-0.0304860985064532,0.50854402708847,0.150387640517392
"365","cinanserin",0.150521394839215,10,0.316993425928034,0.413767699575794,0.150521394839215
"1558","RS-67333",0.150539133667968,2,0.150539133667968,0.0339816142288018,0.150539133667968
"1340","phenacetin",0.15119480400741,6,0.119466004474232,0.335467619709434,0.15119480400741
"823","icariin",0.151746331552803,3,0.361442647332218,0.489609797585931,0.151746331552803
"119","artemether",0.151821641469999,3,0.187156586007397,0.328089426064839,0.151821641469999
"106","apafant",0.151860501592656,2,0.151860501592656,0.396620686256874,0.151860501592656
"1812","trazodone",0.153078200049618,6,0.312001791795296,0.40576694406217,0.153078200049618
"1108","molsidomine",0.153778296348663,9,0.4640081799591,0.492893441854142,0.153778296348663
"1767","ticarcillin",0.154325204709758,1,0.154325204709758,NA,0.154325204709758
"1382","pirenzepine",0.154528757034614,3,0.423405837516267,0.51286175110206,0.154528757034614
"14","ABT-751",0.154769421994243,40,0.251313492495592,0.389002464458909,0.154769421994243
"8","5-hydroxytryptophan",0.155699505124911,2,0.155699505124911,0.160484618020139,0.155699505124911
"1835","triprolidine",0.157072772542298,7,0.368063817834874,0.419107087176767,0.157072772542298
"703","fosfosal",0.15765296079825,1,0.15765296079825,NA,0.15765296079825
"1651","sparfloxacin",0.15765296079825,1,0.15765296079825,NA,0.15765296079825
"1709","talniflumate",0.158918575001598,7,0.273046156559544,0.458042618587065,0.158918575001598
"1927","YS-035",0.158942182561814,2,0.158942182561814,0.628245773929844,0.158942182561814
"1392","pivmecillinam",0.158994081740151,5,0.351313492495592,0.508327357937657,0.158994081740151
"245","bucladesine",0.15909863815864,34,0.246394801648428,0.416305151699585,0.15909863815864
"111","AQ-RA741",0.159235697905456,4,0.261935303959844,0.479529362076285,0.159235697905456
"945","letrozole",0.160369234142687,5,0.409406952965235,0.456928780878175,0.160369234142687
"489","diethylcarbamazine",0.160622069242148,5,0.120359783627772,0.277632421268285,0.160622069242148
"1839","tropicamide",0.160786236415742,5,0.327830451756832,0.373705488745737,0.160786236415742
"1213","nornicotine",0.161259579128795,1,0.161259579128795,NA,0.161259579128795
"583","EO-1428",0.161595655646479,12,0.16568419336936,0.413518488329689,0.161595655646479
"1370","pinacidil",0.161826754127815,5,0.322906725438518,0.391820156410657,0.161826754127815
"1706","tadalafil",0.161904548646695,9,-0.139744324942594,0.497267010850217,0.161904548646695
"986","loteprednol",0.162247410119622,4,0.222040832509183,0.378144565153262,0.162247410119622
"1086","milrinone",0.162367253403878,9,0.342015244469232,0.476596688593687,0.162367253403878
"725","GBR-12783",0.162420644655169,9,0.268823201338539,0.281233039341864,0.162420644655169
"507","dimethadione",0.163462590841009,2,0.163462590841009,0.523895269578499,0.163462590841009
"1843","TTNPB",0.163788242865239,19,0.117069209171554,0.467994758259134,0.163788242865239
"3","17-hydroxyprogesterone-caproate",0.164280741857876,5,0.357020873049598,0.424352645892101,0.164280741857876
"1020","MEK1-2-inhibitor",0.16545474246316,11,0.18358430935118,0.430362898532023,0.16545474246316
"173","benzbromarone",0.166628043207172,12,0.309157396926361,0.454173059348645,0.166628043207172
"1730","terazosin",0.166940278622655,3,0.371537460494516,0.539183239160577,0.166940278622655
"26","acetohydroxamic-acid",0.167007369040137,4,0.274800148726529,0.493188493143853,0.167007369040137
"1168","NGB-2904",0.167244401945881,4,0.399256367354527,0.622547343517335,0.167244401945881
"1520","ritanserin",0.167423338551198,8,0.275480133494496,0.460338883842529,0.167423338551198
"1951","ZM-306416",0.167671787862889,7,0.146030860754787,0.405717925438278,0.167671787862889
"862","ioxaglic-acid",0.169263657313435,6,0.221779141104294,0.426270253352675,0.169263657313435
"654","fendiline",0.169557538575943,2,0.169557538575943,0.00290519796694971,0.169557538575943
"1929","zafirlukast",0.169561583697948,3,0.137388971209107,0.321677415915323,0.169561583697948
"1733","terconazole",0.169768105236456,4,0.151645287228109,0.200669255140078,0.169768105236456
"1187","nimodipine",0.170535639058954,15,0.440623773216915,0.516041113942949,0.170535639058954
"1772","timolol",0.170617510013416,7,0.163357501394311,0.404827669413453,0.170617510013416
"52","alpha-linolenic-acid",0.170733653102261,9,0.281470790163114,0.198421763988783,0.170733653102261
"1735","terguride",0.170939972198088,5,0.320133853876185,0.501175436943105,0.170939972198088
"1264","oxcarbazepine",0.171051947458251,6,0.239514779698829,0.473903732524826,0.171051947458251
"709","FR-122047",0.172638604801405,5,0.279088171804013,0.486067767454392,0.172638604801405
"1185","nilutamide",0.172918538582161,4,0.113459750883064,0.560488294590025,0.172918538582161
"1273","oxybuprocaine",0.173305717995973,4,0.202243033302433,0.2715048625465,0.173305717995973
"1279","ozagrel",0.173328203441423,9,0.21972769587912,0.45646573600832,0.173328203441423
"1491","ramipril",0.173472798678043,3,0.376482617586912,0.508336782919427,0.173472798678043
"555","dyclonine",0.173566699411375,1,0.173566699411375,NA,0.173566699411375
"371","cirazoline",0.175835406269556,7,0.0872838817624094,0.442861970391017,0.175835406269556
"1048","methantheline",0.176117944855536,3,0.340788250604201,0.357768252077565,0.176117944855536
"551","dropropizine",0.176307906029126,6,0.218622985968602,0.268543918829112,0.176307906029126
"925","L-733060",0.176378865698848,11,0.133779512920617,0.368278616747954,0.176378865698848
"1163","neostigmine",0.176631344116007,1,0.176631344116007,NA,0.176631344116007
"1149","naproxen",0.178129679788737,8,0.195556794943298,0.397235598979882,0.178129679788737
"179","benzydamine",0.178195102639959,4,0.202652031257444,0.375926977601227,0.178195102639959
"254","busulfan",0.178880832868563,1,0.178880832868563,NA,0.178880832868563
"35","adenosine-phosphate",0.179858270694719,2,0.179858270694719,0.0523309923280479,0.179858270694719
"1485","rabeprazole",0.180019391101238,6,0.300800825072856,0.366203083433392,0.180019391101238
"1615","SDZ-WAG-994",0.18108883635543,3,0.440902635458968,0.518615572518198,0.18108883635543
"293","carmoxirole",0.1813104974308,5,0.477043182028962,0.504309118844323,0.1813104974308
"1105","moexipril",0.182741525686311,3,0.235805911879531,0.390582404878972,0.182741525686311
"743","gliquidone",0.182963220985364,10,0.365107878069119,0.51046853033617,0.182963220985364
"1039","mesoridazine",0.183262771244879,18,0.36560841012584,0.483632305686841,0.183262771244879
"538","dosulepin",0.184086261386875,3,0.305168246886038,0.338204041830634,0.184086261386875
"1584","SB-206553",0.184170866712139,6,0.239404654780981,0.502646983866195,0.184170866712139
"1649","sotalol",0.184196547415908,8,0.219252210088659,0.355758935479254,0.184196547415908
"1345","phenformin",0.184764277297568,8,0.263964542876704,0.4520223315047,0.184764277297568
"1165","neurodazine",0.184798134538069,10,0.13749122069786,0.436459362346523,0.184798134538069
"273","calpeptin",0.185434231229372,38,0.37182703812361,0.432619918527365,0.185434231229372
"484","dicloxacillin",0.186788707399208,8,0.368649428543184,0.407473269889454,0.186788707399208
"1368","pimethixene",0.189142963376092,1,0.189142963376092,NA,0.189142963376092
"926","L-741742",0.190733188145277,4,0.216843279419967,0.272445487442595,0.190733188145277
"1482","QX-314",0.191084980563955,5,0.428797174195947,0.502253072527956,0.191084980563955
"139","axitinib",0.192089837114192,9,0.441813585449672,0.448744277041502,0.192089837114192
"167","benfluorex",0.192186606936468,3,0.36512362892731,0.322818695506464,0.192186606936468
"6","3-methyl-GABA",0.193053102447833,4,0.293113522600278,0.590268794336555,0.193053102447833
"27","acetyl-farnesyl-cysteine",0.193919770125492,7,0.474347513689122,0.447235792291435,0.193919770125492
"678","flucloxacillin",0.19534288976712,7,0.230897936419409,0.316825570456931,0.19534288976712
"1074","mexiletine",0.19566575766007,5,-0.0232728618453637,0.394144148278829,0.19566575766007
"1880","verapamil",0.195842628529811,26,0.325881256020411,0.432042404177281,0.195842628529811
"557","dyphylline",0.196919651778477,1,0.196919651778477,NA,0.196919651778477
"1781","TNP-470",0.197025469418107,3,0.0904815021379439,0.187299429749283,0.197025469418107
"766","GW-311616",0.197575318473117,2,0.197575318473117,0.325213286453837,0.197575318473117
"474","dexamethasone",0.198019846023581,98,0.324868056540953,0.416559691494849,0.198019846023581
"870","irsogladine",0.199257584479361,7,0.441327384272169,0.555760879153277,0.199257584479361
"1759","thiotepa",0.199386373811779,12,0.422321114730208,0.473544085637059,0.199386373811779
"885","JNJ-10191584",0.200246534756184,5,0.146030860754787,0.483442367788824,0.200246534756184
"542","doxepin",0.200836996655885,17,0.301304197087523,0.453028305881081,0.200836996655885
"1483","R-59022",0.201409751854761,5,0.42678936605317,0.419075796320121,0.201409751854761
"1328","perospirone",0.20168853654339,4,0.402910882704387,0.465672305982064,0.20168853654339
"816","hypericin",0.20174384788822,7,0.403736754043502,0.453299967518295,0.20174384788822
"1155","NBQX",0.201782704160675,5,0.390574456218628,0.341450962155808,0.201782704160675
"756","GS-39783",0.201937490000235,6,0.347584613881185,0.549136645464385,0.201937490000235
"1352","phentolamine",0.202738272110108,5,0.360683263828553,0.400031072114162,0.202738272110108
"818","IBC-293",0.203495073433724,2,0.203495073433724,0.24466762244737,0.203495073433724
"1650","spaglumic-acid",0.203702412369174,1,0.203702412369174,NA,0.203702412369174
"1316","penbutolol",0.20396268379509,1,0.20396268379509,NA,0.20396268379509
"931","lamivudine",0.204504399643107,5,0.358787000582597,0.396220458454945,0.204504399643107
"779","GYKI-52466",0.205089106661751,6,0.267459616310427,0.312830453755813,0.205089106661751
"1743","tetroquinone",0.205606551044226,2,0.205606551044226,0.375456121882263,0.205606551044226
"1453","PSB-1115",0.205811050021732,2,0.205811050021732,0.315350001028186,0.205811050021732
"637","evodiamine",0.206137747907409,21,0.441757813001262,0.470105339038952,0.206137747907409
"730","gedunin",0.206457947694345,7,0.374923828989364,0.394927401579213,0.206457947694345
"1487","raclopride",0.206556296529735,8,0.403197620375535,0.40702100047202,0.206556296529735
"1595","SB-334867",0.207633659992627,4,0.167179334089402,0.375007061191296,0.207633659992627
"810","hydroflumethiazide",0.207770229307459,6,0.36263529952292,0.508391542691652,0.207770229307459
"876","isoxicam",0.208536928437794,8,0.335093005416209,0.374698063726211,0.208536928437794
"1605","SC-9",0.208899750643477,3,0.219687674288901,0.345238470344039,0.208899750643477
"1112","monobenzone",0.209845257123424,2,0.209845257123424,0.195434997161601,0.209845257123424
"377","CL-218872",0.209896511123505,6,0.262502323852017,0.312165808992176,0.209896511123505
"1511","rifapentine",0.209944356440538,10,0.199714682307825,0.396845725470863,0.209944356440538
"1923","YM-298198",0.212548077793924,10,0.103219051149617,0.368517198255539,0.212548077793924
"1463","pyrazinamide",0.213219963578582,3,0.382673359360476,0.371341246311034,0.213219963578582
"23","acemetacin",0.213961702918758,1,0.213961702918758,NA,0.213961702918758
"801","homoveratrylamine",0.21560483833016,3,0.2647146309723,0.366270597531519,0.21560483833016
"486","dicycloverine",0.215623429146297,6,0.303423550127122,0.270021192066108,0.215623429146297
"1813","tremorine",0.215697792410844,6,0.355040951131026,0.471459127843182,0.215697792410844
"1023","melperone",0.216835403990871,8,0.375907722265643,0.460214828363476,0.216835403990871
"186","betazole",0.219420971083513,2,0.219420971083513,0.137434161730995,0.219420971083513
"1717","TCS-359",0.219743446737311,4,0.291587655698085,0.255445689664158,0.219743446737311
"183","betahistine",0.219921479469584,2,0.219921479469584,0.587022891475427,0.219921479469584
"858","iohexol",0.220462033116525,2,0.220462033116525,0.00608645546922082,0.220462033116525
"1061","methylprednisolone",0.221058230322928,5,0.345587521125449,0.508838326643004,0.221058230322928
"1250","ondansetron",0.222195420278913,5,0.385201710355085,0.451303589048733,0.222195420278913
"54","alrestatin",0.222456974055554,6,0.302810053194607,0.426328518125723,0.222456974055554
"638","EX-527",0.223413271474518,24,0.334126282977094,0.374249339681637,0.223413271474518
"847","immethridine",0.223580298452859,3,-0.0451914340706844,0.680338638522574,0.223580298452859
"1444","propoxycaine",0.224776307624328,3,0.384219237057778,0.352052047579442,0.224776307624328
"815","hyoscyamine",0.225699036687684,7,0.369994422755159,0.47401727056237,0.225699036687684
"1051","methenamine",0.226104345814052,1,0.226104345814052,NA,0.226104345814052
"741","glimepiride",0.227279539815364,13,0.353823252674063,0.327387730952127,0.227279539815364
"392","clomethiazole",0.227583994187314,6,0.535808751837477,0.545503416012797,0.227583994187314
"1791","tolterodine",0.228202268079569,1,0.228202268079569,NA,0.228202268079569
"1420","pregnenolone",0.229412034308276,25,0.205003769498752,0.39347639386808,0.229412034308276
"1237","ODQ",0.230124915150419,11,0.343040579314703,0.468592714768883,0.230124915150419
"297","catharanthine",0.230377393567578,1,0.230377393567578,NA,0.230377393567578
"738","GGTI-298",0.230845003928944,1,0.230845003928944,NA,0.230845003928944
"1611","SD-169",0.231030912090312,2,0.231030912090312,0.0329168131639915,0.231030912090312
"1130","myricetin",0.231223275701803,2,0.231223275701803,0.699810922038778,0.231223275701803
"600","escitalopram",0.23149426251476,4,0.319634741798436,0.445480496786543,0.23149426251476
"1135","nadolol",0.231682826507005,14,0.428073552345584,0.414788118916271,0.231682826507005
"1653","spermidine",0.231721354467424,5,0.248745119910764,0.147486725407966,0.231721354467424
"390","clofibric-acid",0.231724788634857,10,0.307587892941772,0.350588718420246,0.231724788634857
"1885","vigabatrin",0.232879278316954,2,0.232879278316954,0.0685042099896081,0.232879278316954
"1848","tylosin",0.232889993703995,1,0.232889993703995,NA,0.232889993703995
"920","L-690330",0.233718556283039,26,0.33696138243796,0.408488095942303,0.233718556283039
"838","ilomastat",0.235187480211835,9,0.480014872652909,0.496351436464283,0.235187480211835
"1025","memantine",0.235619376428676,7,0.363211614823162,0.299856351068974,0.235619376428676
"358","cilomilast",0.23664129344163,6,0.446450574096839,0.475620453861737,0.23664129344163
"921","L-693403",0.236752604796467,7,0.38352853690277,0.407544730405962,0.236752604796467
"625","etifenin",0.236918843112166,4,0.439339586924502,0.411638108322258,0.236918843112166
"527","DNQX",0.236941087647056,5,0.367540435025098,0.335097869993293,0.236941087647056
"558","E-4031",0.237010377213877,4,0.200511247443763,0.397445631040804,0.237010377213877
"1895","voriconazole",0.237203462231958,11,0.376389663506228,0.306641895262047,0.237203462231958
"135","atovaquone",0.238563549606495,3,0.391039226622049,0.498751535471045,0.238563549606495
"351","cholic-acid",0.239888583992127,10,0.254435329627606,0.338291686912318,0.239888583992127
"1594","SB-269970",0.240227375948458,5,0.448075850529838,0.373378124490658,0.240227375948458
"137","atracurium",0.240515585300861,3,0.28042387060792,0.20981904881765,0.240515585300861
"1479","quipazine",0.241026242385338,14,0.188307796628908,0.387409123886289,0.241026242385338
"621","ethotoin",0.241989488213486,4,0.296916764479232,0.353707033688651,0.241989488213486
"157","batimastat",0.243099549659935,13,0.394332641036213,0.441217312797805,0.243099549659935
"1865","UCL-2077",0.243113238604483,5,0.364287042201153,0.439623171729458,0.243113238604483
"813","hydroxyfasudil",0.243739026009859,5,0.121419460147572,0.287364193640265,0.243739026009859
"70","amcinonide",0.244319269818295,14,0.401861921571628,0.487344391104593,0.244319269818295
"830","idebenone",0.244559604099929,5,0.323334314209665,0.29070154513283,0.244559604099929
"284","carbamazepine",0.244600631068852,28,0.344862479296112,0.383666919828247,0.244600631068852
"666","FGIN-1-27",0.244897454498202,22,0.412289949445417,0.341980381162046,0.244897454498202
"1609","scopolamine",0.245435813632185,11,0.334485963933817,0.353135880812146,0.245435813632185
"587","epirizole",0.245567226334545,5,0.51301357129578,0.502404952813409,0.245567226334545
"236","BRL-54443",0.245596927324122,7,0.488789737869492,0.547144432216359,0.245596927324122
"1396","plerixafor",0.246898173663095,2,0.246898173663095,0.143695560980669,0.246898173663095
"947","levcromakalim",0.246924166582003,3,0.444732343583154,0.357917411258146,0.246924166582003
"462","deflazacort",0.247074786416395,1,0.247074786416395,NA,0.247074786416395
"1035","mepyramine",0.247263212313339,4,0.289320996108365,0.231513211833486,0.247263212313339
"114","ARC-239",0.248385594060888,5,0.447613920084363,0.404834340826109,0.248385594060888
"171","benserazide",0.250458314953298,1,0.250458314953298,NA,0.250458314953298
"1238","ofloxacin",0.250463565239362,6,0.317690581533165,0.261477894208287,0.250463565239362
"1788","tolcapone",0.251154050579456,4,0.293867870632792,0.192161126299738,0.251154050579456
"1840","tropisetron",0.251346003089502,11,0.409815950920245,0.44661343209268,0.251346003089502
"97","anandamide",0.252476623668203,6,0.499302844394869,0.519364455762495,0.252476623668203
"1845","tubocurarine",0.252656472519106,10,0.434755530767801,0.395940581368289,0.252656472519106
"1123","MPEP",0.252679216855697,7,0.349696091491688,0.39252830776484,0.252679216855697
"503","diloxanide",0.253066279498517,6,0.247558147635952,0.444785556354833,0.253066279498517
"1501","resorcinol",0.253955232801342,7,0.18449809929983,0.269030072425635,0.253955232801342
"1320","pentetic-acid",0.254269432261347,1,0.254269432261347,NA,0.254269432261347
"615","ethambutol",0.254943951928337,3,0.517382413087935,0.563162037492087,0.254943951928337
"966","linoleic-acid",0.255040951131026,2,0.255040951131026,0.171722176661831,0.255040951131026
"1145","naltriben",0.255384881229557,1,0.255384881229557,NA,0.255384881229557
"939","latrepirdine",0.256407376117083,3,0.228483970279566,0.124293707397582,0.256407376117083
"804","huperzine-a",0.25647799555064,8,0.46349835249431,0.515820580361138,0.25647799555064
"1259","osthol",0.256572421495958,5,0.170329057445622,0.198781914496706,0.256572421495958
"51","alosetron",0.257161509334684,3,0.284758370725746,0.285784507387333,0.257161509334684
"1261","oxandrolone",0.257203941253021,1,0.257203941253021,NA,0.257203941253021
"1889","vincamine",0.257535425771845,5,0.13299869864287,0.251213892296753,0.257535425771845
"988","loxapine",0.258954473034675,10,0.385156653293715,0.424132920134518,0.258954473034675
"1698","suramin",0.259419088331249,3,0.455384881229557,0.390431480132477,0.259419088331249
"865","iproniazid",0.259783761062625,3,0.288343558282209,0.494103354339239,0.259783761062625
"1189","niridazole",0.262260643242239,2,0.262260643242239,0.586639658249319,0.262260643242239
"1044","metaraminol",0.263451875453968,2,0.263451875453968,0.261360643334691,0.263451875453968
"290","carbinoxamine",0.266032848725349,10,0.377545134064657,0.276842660584394,0.266032848725349
"380","clebopride",0.266196163911559,5,0.275367168618702,0.338838376651626,0.266196163911559
"1007","MDL-73005EF",0.266259372686424,5,0.234414440627215,0.342154259342236,0.266259372686424
"798","homochlorcyclizine",0.267288735908815,5,0.407863915225878,0.29286835322972,0.267288735908815
"1083","mifobate",0.268632042891107,3,0.432701245584681,0.395748042325362,0.268632042891107
"526","DMP-543",0.268874473541752,7,0.186410113403978,0.272645231053111,0.268874473541752
"964","linezolid",0.269090812967598,7,0.323575994819444,0.430191486949704,0.269090812967598
"1822","triclabendazole",0.269357084720443,3,0.0688232013385388,0.349750206666193,0.269357084720443
"1950","ZM-241385",0.269392766270984,7,0.396768037950137,0.476876932608609,0.269392766270984
"1347","phenolphthalein",0.269518915116448,12,0.425630280002563,0.453100146515541,0.269518915116448
"1217","NPC-15199",0.269607888571996,7,0.378530447319908,0.357138192357573,0.269607888571996
"1783","todralazine",0.270905372745864,1,0.270905372745864,NA,0.270905372745864
"253","buspirone",0.271855208343609,5,0.399779750164303,0.403517461420323,0.271855208343609
"1499","repaglinide",0.271955030759159,5,0.475184100415279,0.515795656176073,0.271955030759159
"694","flurofamide",0.272761936623971,4,0.494732343583155,0.504707570154747,0.272761936623971
"710","FR-139317",0.274039345243892,4,0.26332173974101,0.225613818472517,0.274039345243892
"286","carbenoxolone",0.274385814314985,9,0.340862613868749,0.321629092343736,0.274385814314985
"845","imiquimod",0.275219142715559,14,0.357318326107788,0.402126040565357,0.275219142715559
"795","hexylcaine",0.277691020635806,4,0.493930098531326,0.483969351834297,0.277691020635806
"918","L-670596",0.277985245968934,4,0.277210499374194,0.195853528679459,0.277985245968934
"1021","melatonin",0.279534840498055,6,0.428863662031399,0.414560501560363,0.279534840498055
"339","chlorcyclizine",0.280107826733594,1,0.280107826733594,NA,0.280107826733594
"1210","norfloxacin",0.280370938117454,1,0.280370938117454,NA,0.280370938117454
"1478","quinine",0.280806233432066,13,0.386208454384419,0.470425166230613,0.280806233432066
"204","bisoprolol",0.282047468550536,3,0.509406952965235,0.49417394657287,0.282047468550536
"211","BMS-182874",0.282163531895686,4,0.450977437826156,0.497926009302876,0.282163531895686
"181","bepridil",0.283530430208067,3,0.484182055425504,0.414626385930501,0.283530430208067
"1503","retinol",0.283829908948437,28,0.500642803135693,0.448836086368429,0.283829908948437
"1553","RS-23597-190",0.284349969388897,29,0.3396570507778,0.360450926425769,0.284349969388897
"1512","rifaximin",0.284729064522568,2,0.284729064522568,0.205692653351996,0.284729064522568
"956","levopropoxyphene",0.285093005416209,1,0.285093005416209,NA,0.285093005416209
"1089","minoxidil",0.28601320124231,26,0.439108621701764,0.392277501465207,0.28601320124231
"1509","ribostamycin",0.286242796058747,1,0.286242796058747,NA,0.286242796058747
"367","cinchonine",0.286542142422233,3,0.452131488405612,0.435944595489259,0.286542142422233
"812","hydroxychloroquine",0.287533652616197,3,0.506881441928572,0.474726776030272,0.287533652616197
"1306","PD-166793",0.287567821949585,9,0.40132278790366,0.432569741894882,0.287567821949585
"1787","tolbutamide",0.288296822730456,3,0.487751492123775,0.393331885939204,0.288296822730456
"1560","RU-24969",0.289083033661813,10,0.309967517407285,0.412295549261457,0.289083033661813
"213","BMS-299897",0.291107976451707,23,0.399423684699758,0.33210422243754,0.291107976451707
"1809","tranylcypromine",0.292208296221961,6,0.356952965235174,0.312887368788696,0.292208296221961
"943","lenalidomide",0.29281038214766,19,0.313351045944188,0.342963571041904,0.29281038214766
"1942","zibotentan",0.293330751153284,5,0.399928476693398,0.493661673076023,0.293330751153284
"1957","zolmitriptan",0.29509344451885,4,0.272374047220673,0.220614489125812,0.29509344451885
"1868","valaciclovir",0.295795957817502,4,0.416604438768133,0.550407568957082,0.295795957817502
"399","clorgiline",0.296523517382413,1,0.296523517382413,NA,0.296523517382413
"869","IRL-2500",0.298467677647684,4,0.497491659800501,0.495005510499447,0.298467677647684
"1583","SB-205384",0.299066521478611,4,0.504407443403401,0.521155093174366,0.299066521478611
"866","ipsapirone",0.299074504315163,6,0.449034697539858,0.294117860368049,0.299074504315163
"180","benzylpenicillin",0.300379906566746,9,0.356035559794346,0.357312795305891,0.300379906566746
"1525","rizatriptan",0.300651625217437,6,0.259815950920245,0.400730083643263,0.300651625217437
"1946","ziprasidone",0.30226759167687,9,0.51072690091095,0.425536376767687,0.30226759167687
"1637","sitagliptin",0.302363062190767,7,0.489998140918386,0.348471092463556,0.302363062190767
"570","EMD-66684",0.303509016545826,4,0.406748466257668,0.371464705271761,0.303509016545826
"1944","zileuton",0.304234690811226,20,0.45665835213493,0.492388771139046,0.304234690811226
"1359","physostigmine",0.304462742525487,6,0.520544271810168,0.447303845005542,0.304462742525487
"1426","probenecid",0.304779259726138,4,0.259081613682841,0.355131142335987,0.304779259726138
"825","ICI-89406",0.30515079205308,5,0.507848164367687,0.289405772875958,0.30515079205308
"178","benzthiazide",0.305583367919358,7,0.488978485988806,0.488451668986231,0.305583367919358
"1838","troleandomycin",0.30596859863257,3,0.52602714259156,0.447017691447292,0.30596859863257
"1424","primidone",0.306199314083197,5,0.30838445807771,0.259639674323914,0.306199314083197
"1080","midodrine",0.306777772460847,4,0.443950109326435,0.487783879992077,0.306777772460847
"1792","toltrazuril",0.306790639664595,6,0.351285606271387,0.356471926432196,0.306790639664595
"832","idoxuridine",0.307716135349432,3,0.263097229968396,0.110872718122292,0.307716135349432
"1530","RO-19-4605",0.308208555313896,8,0.455995538204127,0.409085210724636,0.308208555313896
"1371","pindolol",0.308810473946433,11,0.481226115659749,0.379960799544743,0.308810473946433
"1688","sulfathiazole",0.308997955010225,1,0.308997955010225,NA,0.308997955010225
"773","GW-583340",0.309661672814072,8,0.511360408638575,0.458772020828499,0.309661672814072
"628","etofenamate",0.310857036623908,1,0.310857036623908,NA,0.310857036623908
"1067","metolazone",0.311062008927737,6,0.359397657557167,0.36084020938232,0.311062008927737
"1113","montelukast",0.311068313273906,4,0.376418969709406,0.512416300843622,0.311068313273906
"822","ibutilide",0.311238148354713,2,0.311238148354713,0.239895736193964,0.311238148354713
"9","6-aminochrysene",0.311981781000186,4,0.219269380925822,0.216230515079343,0.311981781000186
"1234","o-3M3FBS",0.314590433686644,3,0.660627491380143,0.658579276798335,0.314590433686644
"1422","PRIMA1",0.315224242888662,15,0.4636549544525,0.471084493843218,0.315224242888662
"1943","zidovudine",0.315802193716304,1,0.315802193716304,NA,0.315802193716304
"1050","methazolamide",0.318382960178557,3,0.263434704616804,0.117971021028601,0.318382960178557
"15","AC-55649",0.31985242786679,14,0.459676519799219,0.376668792023466,0.31985242786679
"453","dapsone",0.32079989553205,4,0.578696344686168,0.565696549817189,0.32079989553205
"303","cefaclor",0.320816463787184,3,0.421363687699161,0.257982180324379,0.320816463787184
"1940","ZD-7288",0.321159188721656,2,0.321159188721656,0.458574325244683,0.321159188721656
