"","log2FoldChange","logCPM","LR","pvalue","padj","Symbol","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other","value","up_down"
"12366",1.17956663883657,5.92952060884858,31.9483097163602,1.58330084323386e-08,0.000886901800345876,"AMOTL1",9606,154810,"NULL","11","11q14.3","angiomotin like 1","protein-coding","AMOTL1","angiomotin like 1","O","angiomotin-like protein 1|junction-enric",1.17956663883657,"up"
"3766",1.18316047705527,12.6983645011868,33.5847070655623,6.82270393828395e-09,0.000383927196015115,"EEF1A1",9606,1915,"RP11-505P4.2","6","6q14.1","eukaryotic translation elongation factor 1 alpha 1","protein-coding","EEF1A1","eukaryotic translation elongation factor 1 alpha 1","O","CTCL tumor antigen|EF-1-alpha-1|EF1a-lik",1.18316047705527,"up"
"2810",1.18368718030241,3.7500000911966,34.7106551013528,3.82532143283266e-09,0.000215851412490448,"TTC30A",9606,92104,"NULL","2","2q31.2","tetratricopeptide repeat domain 30A","protein-coding","TTC30A","tetratricopeptide repeat domain 30A","O","TPR repeat protein 30A|tetratricopeptide",1.18368718030241,"up"
"36674",1.19566279609555,4.11327825897607,33.1737470915147,8.42807694822557e-09,0.000473700064875018,"ZNF43",9606,7594,"NULL","19","19p13.1-p12","zinc finger protein 43","protein-coding","ZNF43","zinc finger protein 43","O","zinc finger protein 39-like 1 (KOX 27)|z",1.19566279609555,"up"
"16607",1.19586582734349,2.04767634161856,31.7210679795257,1.77980962339852e-08,0.000996284032889787,"APOM",9606,55937,"DADB-127H9.5","6","6p21.33","apolipoprotein M","protein-coding","APOM","apolipoprotein M","O","NG20-like protein|alternative name: G3a,",1.19586582734349,"up"
"6779",1.20208202688956,6.09480890784629,31.7699773683724,1.73554875450285e-08,0.000971629614720875,"TMEM178B",9606,100507421,"NULL","7","7q34","transmembrane protein 178B","protein-coding","TMEM178B","transmembrane protein 178B","O","NULL",1.20208202688956,"up"
"19033",1.20656960314308,5.31533487250403,32.5398664447102,1.16772412107174e-08,0.000655198327092142,"ABHD6",9606,57406,"NULL","3","3p14.3","abhydrolase domain containing 6","protein-coding","ABHD6","abhydrolase domain containing 6","O","2-arachidonoylglycerol hydrolase|abhydro",1.20656960314308,"up"
"1758",1.21230710232232,4.98226079264399,34.3206304973553,4.67400740231992e-09,0.000263501841313188,"ADAM17",9606,6868,"NULL","2","2p25","ADAM metallopeptidase domain 17","protein-coding","ADAM17","ADAM metallopeptidase domain 17","O","ADAM metallopeptidase domain 18|TNF-alph",1.21230710232232,"up"
"17535",1.22151942228439,5.25543252996515,32.11767510524,1.45111093782723e-08,0.000813231591777135,"PAG1",9606,55824,"NULL","8","8q21.13","phosphoprotein associated with glycosphingolipid microdomains 1","protein-coding","PAG1","phosphoprotein associated with glycosphingolipid microdomains 1","O","Csk-binding protein|phosphoprotein assoc",1.22151942228439,"up"
"45604",1.22905672414966,6.10924191365597,33.4132433355028,7.45148263882104e-09,0.000419130995468406,"RRAGD",9606,58528,"NULL","6","6q15-q16","Ras-related GTP binding D","protein-coding","RRAGD","Ras-related GTP binding D","O","Rag D protein|ras-related GTP-binding pr",1.22905672414966,"up"
"38210",1.23258644492974,4.43146726919095,35.3992685123046,2.68587736045927e-09,0.000151725212092344,"MCM6",9606,4175,"NULL","2","2q21","minichromosome maintenance complex component 6","protein-coding","MCM6","minichromosome maintenance complex component 6","O","DNA replication licensing factor MCM6|MC",1.23258644492974,"up"
"48911",1.23398888334513,6.8388080193566,33.0745786306254,8.86907625388571e-09,0.000498344525629584,"VAT1",9606,10493,"NULL","17","17q21","vesicle amine transport protein 1 homolog (T. californica)","protein-coding","VAT1","vesicle amine transport protein 1 homolog (T. californica)","O","membrane protein of cholinergic synaptic",1.23398888334513,"up"
"49878",1.23546560700479,5.70676427837266,33.2157927599967,8.24779497876793e-09,0.000463649794731439,"SF3A2",9606,8175,"NULL","19","19p13.3","splicing factor 3a, subunit 2, 66kDa","protein-coding","SF3A2","splicing factor 3a, subunit 2, 66kDa","O","SAP 62|pre-mRNA splicing factor SF3A, su",1.23546560700479,"up"
"53303",1.26594256532758,4.37883190447636,32.254150737502,1.35267814375368e-08,0.000758379001295501,"SMC2",9606,10592,"PRO0324","9","9q31.1","structural maintenance of chromosomes 2","protein-coding","SMC2","structural maintenance of chromosomes 2","O","SMC protein 2|SMC2 (structural maintenan",1.26594256532758,"up"
"24146",1.27226688498668,3.95792513269536,36.1028354436363,1.87174295319756e-09,0.000105880755376479,"FBXW8",9606,26259,"NULL","12","12q24.22","F-box and WD repeat domain containing 8","protein-coding","FBXW8","F-box and WD repeat domain containing 8","O","F-box and WD-40 domain protein 8|F-box a",1.27226688498668,"up"
"16380",1.2850041757755,3.70650322432241,32.9371493455866,9.51868572900499e-09,0.000534588427912378,"NCAPG2",9606,54892,"tcag7.1258","7","7q36.3","non-SMC condensin II complex, subunit G2","protein-coding","NCAPG2","non-SMC condensin II complex, subunit G2","O","chromosome-associated protein G2|condens",1.2850041757755,"up"
"37235",1.29562163679592,3.44744767272439,35.6598453247422,2.3495742940341e-09,0.000132812036544571,"ZNF100",9606,163227,"NULL","19","19p12","zinc finger protein 100","protein-coding","ZNF100","zinc finger protein 100","O","zinc finger protein 100 (Y1)",1.29562163679592,"up"
"54355",1.30421822500646,3.86413060867099,33.8067873388485,6.0866139839094e-09,0.000342761579889874,"SH3BP1",9606,23616,"NULL","22","22q13.1","SH3-domain binding protein 1","protein-coding","SH3BP1","SH3-domain binding protein 1","O","3BP-1|SH3 domain binding protein 1|SH3 d",1.30421822500646,"up"
"41685",1.3082517081043,8.37791504038266,35.6885677462154,2.31518665310617e-09,0.000130877501500092,"DNER",9606,92737,"UNQ262/PRO299","2","2q36.3","delta/notch-like EGF repeat containing","protein-coding","DNER","delta/notch-like EGF repeat containing","O","H_NH0150O02.1|WUGSC:H_NH0150O02.1|delta ",1.3082517081043,"up"
"12071",1.311400771268,6.06575776168173,34.0139441211696,5.47185242485892e-09,0.000308295109321401,"LHFPL4",9606,375323,"NULL","3","3p25.3","lipoma HMGIC fusion partner-like 4","protein-coding","LHFPL4","lipoma HMGIC fusion partner-like 4","O","LHFP-like protein 4|lipoma HMGIC fusion ",1.311400771268,"up"
"40590",1.31465340788065,1.13442726161234,33.1225219392453,8.65306033195088e-09,0.000486258725353979,"HNRNPA3P6",9606,653115,"NULL","3","3p12.3","heterogeneous nuclear ribonucleoprotein A3 pseudogene 6","pseudo","HNRNPA3P6","heterogeneous nuclear ribonucleoprotein A3 pseudogene 6","O","NULL",1.31465340788065,"up"
"12724",1.31495153920389,7.96332062582726,33.148086084815,8.54003932647091e-09,0.000479941670108339,"DCLK2",9606,166614,"NULL","4","4q31.3","doublecortin-like kinase 2","protein-coding","DCLK2","doublecortin-like kinase 2","O","CaMK-like CREB regulatory kinase 2|doubl",1.31495153920389,"up"
"52096",1.31619373024631,5.00265357878136,34.5084446801711,4.24406048711179e-09,0.000239373499594079,"SOCS6",9606,9306,"NULL","18","18q22.2","suppressor of cytokine signaling 6","protein-coding","SOCS6","suppressor of cytokine signaling 6","O","STAT induced STAT inhibitor-4|cytokine-i",1.31619373024631,"up"
"41622",1.35280722550361,5.70991930792631,34.3520083804471,4.59925510737236e-09,0.000259296804443439,"IDH1",9606,3417,"NULL","2","2q33.3","isocitrate dehydrogenase 1 (NADP+), soluble","protein-coding","IDH1","isocitrate dehydrogenase 1 (NADP+), soluble","O","NADP(+)-specific ICDH|NADP-dependent iso",1.35280722550361,"up"
"23515",1.35905670640254,1.50768055345707,33.8578126320496,5.92905189794578e-09,0.000333930131944204,"TMSB15B",9606,286527,"NULL","X","Xq22.2","thymosin beta 15B","protein-coding","TMSB15B","thymosin beta 15B","O","thymosin beta-15B",1.35905670640254,"up"
"37232",1.38327676256961,3.48845109304062,34.6589281210341,3.92832770696914e-09,0.000221624464244078,"ZNF107",9606,51427,"NULL","7","7q11.2","zinc finger protein 107","protein-coding","ZNF107","zinc finger protein 107","O","C2H2 type zinc-finger protein|zinc finge",1.38327676256961,"up"
"27681",1.38385605600828,5.5854172506506,33.4987490915962,7.13098391551554e-09,0.00040119628607082,"ARID5B",9606,84159,"RP11-341A19.1","10","10q21.2","AT rich interactive domain 5B (MRF1-like)","protein-coding","ARID5B","AT rich interactive domain 5B (MRF1-like)","O","ARID domain-containing protein 5B|AT-ric",1.38385605600828,"up"
"37936",1.39230558222391,0.375765569898802,32.3188882421049,1.3083533251774e-08,0.000733659127093229,"ZNF805",9606,390980,"NULL","19","19q13.43","zinc finger protein 805","protein-coding","ZNF805","zinc finger protein 805","O","NULL",1.39230558222391,"up"
"1701",1.39371229725921,2.1968167003241,33.8238636594171,6.03342222574395e-09,0.000339802339753899,"GNL3L",9606,54552,"RP11-353K22.1","X","Xp11.22","guanine nucleotide binding protein-like 3 (nucleolar)-like","protein-coding","GNL3L","guanine nucleotide binding protein-like 3 (nucleolar)-like","O","guanine nucleotide-binding protein-like ",1.39371229725921,"up"
"43389",1.40436788864756,8.18378623508001,34.7582695636718,3.7328969836888e-09,0.000210643643892575,"SOX2",9606,6657,"NULL","3","3q26.3-q27","SRY (sex determining region Y)-box 2","protein-coding","SOX2","SRY (sex determining region Y)-box 2","O","SRY-related HMG-box gene 2|transcription",1.40436788864756,"up"
"8508",1.40666725201241,2.20788598618268,32.0038383934071,1.53868250134767e-08,0.000862062258205045,"ZNF85",9606,7639,"NULL","19","19p12","zinc finger protein 85","protein-coding","ZNF85","zinc finger protein 85","O","zinc finger protein 85 (HPF4, HTF1)",1.40666725201241,"up"
"46027",1.40855052129261,4.92896585191774,33.7217423247142,6.35860093391406e-09,0.000358014666983097,"PYCR1",9606,5831,"NULL","17","17q25.3","pyrroline-5-carboxylate reductase 1","protein-coding","PYCR1","pyrroline-5-carboxylate reductase 1","O","P5C reductase 1|P5CR 1|mitochondrial pyr",1.40855052129261,"up"
"12164",1.42239274659591,6.59386732084027,32.9761942045813,9.32942555347019e-09,0.000524024503912867,"KLF9",9606,687,"NULL","9","9q13","Kruppel-like factor 9","protein-coding","KLF9","Kruppel-like factor 9","O","BTE-binding protein 1|GC-box-binding pro",1.42239274659591,"up"
"24159",1.46461087226101,5.77406005220524,35.1331071823595,3.07920978817286e-09,0.000173873739108757,"GNB4",9606,59345,"NULL","3","3q26.33","guanine nucleotide binding protein (G protein), beta polypeptide 4","protein-coding","GNB4","guanine nucleotide binding protein (G protein), beta polypeptide 4","O","G protein beta-4 subunit|guanine nucleot",1.46461087226101,"up"
"38359",1.49091370428333,3.26476418698227,33.3634341640858,7.64478994289883e-09,0.000429912407228859,"FAM105A",9606,54491,"NULL","5","5p15.2","family with sequence similarity 105, member A","protein-coding","FAM105A","family with sequence similarity 105, member A","O","protein FAM105A",1.49091370428333,"up"
"31929",1.50463686848532,5.50044744359463,35.7999273336104,2.18656051334978e-09,0.000123634691106337,"PCGF2",9606,7703,"NULL","17","17q12","polycomb group ring finger 2","protein-coding","PCGF2","polycomb group ring finger 2","O","DNA-binding protein Mel-18|polycomb grou",1.50463686848532,"up"
"20858",1.54887172961507,5.35010894508902,35.6483187001999,2.36351782231475e-09,0.000133593117870697,"MAN2B1",9606,4125,"NULL","19","19cen-q13.1","mannosidase, alpha, class 2B, member 1","protein-coding","MAN2B1","mannosidase, alpha, class 2B, member 1","O","lysosomal acid alpha-mannosidase|lysosom",1.54887172961507,"up"
"9989",1.54899285588733,2.03022066574295,35.1785209205044,3.00823230477336e-09,0.000169868861785942,"ST7-AS1",9606,93653,"NULL","7","7q31.2","ST7 antisense RNA 1","miscRNA","ST7-AS1","ST7 antisense RNA 1","O","NULL",1.54899285588733,"up"
"10776",1.56075564166106,3.7191540753835,36.1564154433549,1.82098006806061e-09,0.000103020126370461,"DOCK11",9606,139818,"RP13-128O4.1","X","Xq24","dedicator of cytokinesis 11","protein-coding","DOCK11","dedicator of cytokinesis 11","O","Activated Cdc42-associated guanine nucle",1.56075564166106,"up"
"28622",1.56549822710688,1.70641028789824,35.9308954143635,2.04441125530173e-09,0.000115619634132334,"NPM1P27",9606,100422243,"NULL","5","NULL","nucleophosmin 1 (nucleolar phosphoprotein B23, numatrin) pseudogene 27","pseudo","NPM1P27","nucleophosmin 1 (nucleolar phosphoprotein B23, numatrin) pseudogene 27","O","NULL",1.56549822710688,"up"
"41330",1.57423359091863,3.33329999150099,36.1614223074108,1.81630746598552e-09,0.000102759411195597,"N4BP2",9606,55728,"NULL","4","4p14","NEDD4 binding protein 2","protein-coding","N4BP2","NEDD4 binding protein 2","O","BCL-3-binding protein|NEDD4-binding prot",1.57423359091863,"up"
"17649",1.57647001669415,4.99334267215873,35.5866843364286,2.43949396907739e-09,0.000137858243686532,"CMTM3",9606,123920,"NULL","16","16q21","CKLF-like MARVEL transmembrane domain containing 3","protein-coding","CMTM3","CKLF-like MARVEL transmembrane domain containing 3","O","CKLF-like MARVEL transmembrane domain-co",1.57647001669415,"up"
"11177",1.60064273925609,3.07998213568251,31.9887286140757,1.55069725405448e-08,0.00086876262961148,"FRAT1",9606,10023,"RP11-452K12.1","10","10q24.1","frequently rearranged in advanced T-cell lymphomas","protein-coding","FRAT1","frequently rearranged in advanced T-cell lymphomas","O","FRAT-1|frequently rearranged in advanced",1.60064273925609,"up"
"51953",1.60103748243965,2.1718032165269,33.3889417398605,7.54517674431114e-09,0.00042437846598378,"GINS1",9606,9837,"RP4-691N24.2","20","20p11.21","GINS complex subunit 1 (Psf1 homolog)","protein-coding","GINS1","GINS complex subunit 1 (Psf1 homolog)","O","DNA replication complex GINS protein PSF",1.60103748243965,"up"
"7241",1.61630206343937,5.90091768999283,36.1578924660062,1.81960040228653e-09,0.00010294389275936,"PDIA4",9606,9601,"NULL","7","7q35","protein disulfide isomerase family A, member 4","protein-coding","PDIA4","protein disulfide isomerase family A, member 4","O","ER protein 70|ER protein 72|endoplasmic ",1.61630206343937,"up"
"55979",1.62777554337262,7.94791256164937,36.1913480881609,1.78862880844626e-09,0.000101202406610698,"RGMA",9606,56963,"NULL","15","15q26.1","RGM domain family, member A","protein-coding","RGMA","RGM domain family, member A","O","repulsive guidance molecule A",1.62777554337262,"up"
"28344",1.63597771015073,6.08494362667635,33.5296840084135,7.0184639927791e-09,0.000394900895017709,"TENM4",9606,26011,"NULL","11","11q14.1","teneurin transmembrane protein 4","protein-coding","TENM4","teneurin transmembrane protein 4","O","odd Oz/ten-m homolog 4|odz, odd Oz/ten-m",1.63597771015073,"up"
"43252",1.66306676163755,4.68657431607587,31.7673020990661,1.73794100046606e-08,0.000972934130880911,"STK17B",9606,9262,"NULL","2","2q32.3","serine/threonine kinase 17b","protein-coding","STK17B","serine/threonine kinase 17b","O","DAP kinase-related apoptosis-inducing pr",1.66306676163755,"up"
"50901",1.68961611522447,4.59851884473352,34.3927500296617,4.50397888495328e-09,0.000253943337491436,"DNMBP",9606,23268,"RP11-114F7.3","10","10q24.2","dynamin binding protein","protein-coding","DNMBP","dynamin binding protein","O","dynamin-binding protein|scaffold protein",1.68961611522447,"up"
"15398",1.74180883048808,2.51200193138629,32.5012936445019,1.1911321596836e-08,0.000668272786868884,"RP1-152L7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74180883048808,"up"
"53528",1.74352050251403,-0.165988527969291,31.9206551812851,1.60600291111731e-08,0.000899522230516806,"YBX1P10",9606,158373,"NULL","9","9p13.1","Y box binding protein 1 pseudogene 10","pseudo","YBX1P10","Y box binding protein 1 pseudogene 10","O","NULL",1.74352050251403,"up"
"10564",1.76254435036918,2.24875839281021,33.7305235737929,6.32996266646776e-09,0.000356414877898133,"CKS2",9606,1164,"RP11-8C21.2","9","9q22","CDC28 protein kinase regulatory subunit 2","protein-coding","CKS2","CDC28 protein kinase regulatory subunit 2","O","CDC28 protein kinase 2|CKS-2|CKS1(S. cer",1.76254435036918,"up"
"51916",1.76577876977855,0.488730213086026,34.00854654752,5.48705262932685e-09,0.000309146032188904,"RPL7AP30",9606,441034,"NULL","4","4q25","ribosomal protein L7a pseudogene 30","pseudo","RPL7AP30","ribosomal protein L7a pseudogene 30","O","NULL",1.76577876977855,"up"
"16668",1.82868300301752,-1.33677749792066,32.629148244177,1.1152953196742e-08,0.00062594834521395,"NAP1L1P1",9606,729561,"NULL","11","11q24.2","nucleosome assembly protein 1-like 1 pseudogene 1","pseudo","NAP1L1P1","nucleosome assembly protein 1-like 1 pseudogene 1","O","NULL",1.82868300301752,"up"
"51952",1.84722229224284,3.31442253278955,32.6852773689971,1.08354849558891e-08,0.000608206606059011,"GINS3",9606,64785,"NULL","16","16q21","GINS complex subunit 3 (Psf3 homolog)","protein-coding","GINS3","GINS complex subunit 3 (Psf3 homolog)","O","DNA replication complex GINS protein PSF",1.84722229224284,"up"
"43393",1.8503700224504,6.26718675356395,31.9379390046759,1.59177641735995e-08,0.000891617642420003,"SOX6",9606,55553,"NULL","11","11p15.3","SRY (sex determining region Y)-box 6","protein-coding","SOX6","SRY (sex determining region Y)-box 6","O","SRY-box containing gene 6|transcription ",1.8503700224504,"up"
"40443",1.9095698391008,4.78612593637452,32.915353321807,9.62600404470683e-09,0.000540586761146691,"CXXC4",9606,80319,"NULL","4","4q22-q24","CXXC finger protein 4","protein-coding","CXXC4","CXXC finger protein 4","O","CXXC finger 4|CXXC-type zinc finger prot",1.9095698391008,"up"
"4560",1.93122452589306,7.31950223628567,33.5197266012421,7.05448675932584e-09,0.000396913643026709,"SLC38A1",9606,81539,"NULL","12","12q13.11","solute carrier family 38, member 1","protein-coding","SLC38A1","solute carrier family 38, member 1","O","N-system amino acid transporter 2|amino ",1.93122452589306,"up"
"26299",1.94768582660135,9.5894301620941,34.6822623426283,3.88152173701843e-09,0.000218999337924317,"FXYD6",9606,53826,"UNQ521/PRO1056","11","11q23.3","FXYD domain containing ion transport regulator 6","protein-coding","FXYD6","FXYD domain containing ion transport regulator 6","O","FXYD domain-containing ion transport reg",1.94768582660135,"up"
"2951",1.98573371111828,5.92686465154168,35.7137493797332,2.28545303457224e-09,0.000129203516403472,"TSPAN11",9606,441631,"UNQ1971","12","12p11.21","tetraspanin 11","protein-coding","TSPAN11","tetraspanin 11","O","tetraspanin-11|tspan-11",1.98573371111828,"up"
"21733",2.04338433113114,6.76067383175522,33.4262020261047,7.40199804617659e-09,0.00041636979209548,"GALNT13",9606,114805,"NULL","2","2q24.1","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13 (GalNAc-T13)","protein-coding","GALNT13","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13 (GalNAc-T13)","O","GalNAc transferase 13|UDP-GalNAc:polypep",2.04338433113114,"up"
"39572",2.04368742287218,5.72007383032827,33.4041729535425,7.48631616167028e-09,0.000421082825145468,"GPR158",9606,57512,"NULL","10","10p12.1","G protein-coupled receptor 158","protein-coding","GPR158","G protein-coupled receptor 158","O","probable G-protein coupled receptor 158",2.04368742287218,"up"
"2859",2.04382219017736,-0.126490216091662,35.9321920095916,2.04305124883135e-09,0.000115544763377657,"NAT1",9606,9,"NULL","8","8p22","N-acetyltransferase 1 (arylamine N-acetyltransferase)","protein-coding","NAT1","N-acetyltransferase 1 (arylamine N-acetyltransferase)","O","N-acetyltransferase type 1|arylamide ace",2.04382219017736,"up"
"6783",2.0507185378566,4.8211132862945,33.1926359931456,8.34660259526494e-09,0.000469154185277247,"SNCAIP",9606,9627,"NULL","5","5q23.2","synuclein, alpha interacting protein","protein-coding","SNCAIP","synuclein, alpha interacting protein","O","alpha-synuclein-interacting protein|synp",2.0507185378566,"up"
"27249",2.10116906882497,3.82275377561595,33.3680435238734,7.62669228930099e-09,0.00042890229427342,"RPL7P1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10116906882497,"up"
"11375",2.23930023686615,-2.16463333355711,32.3633978390229,1.27872510207524e-08,0.000717134611745837,"RP1-266L20.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23930023686615,"up"
"55921",2.27351417064767,-0.358618045735366,33.358197461753,7.66540291640181e-09,0.000431063933003856,"RP1-65J11.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27351417064767,"up"
"827",2.2808310338711,-0.153968453486994,34.2294180753985,4.8982861589046e-09,0.000276111492491293,"RP11-181C21.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2808310338711,"up"
"26080",2.29178617987883,5.77772533631027,34.0802207825712,5.28861178011322e-09,0.00029799740797404,"CD38",9606,952,"NULL","4","4p15","CD38 molecule","protein-coding","CD38","CD38 molecule","O","ADP-ribosyl cyclase 1|ADP-ribosyl cyclas",2.29178617987883,"up"
"4163",2.3007379889003,4.57227510901612,34.4493231057502,4.37494905577212e-09,0.00024670337725499,"LINC01094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3007379889003,"up"
"17726",2.30483146851959,-1.9937398180728,33.2043955455321,8.29627848734211e-09,0.000466342110051987,"RPS24P8",9606,100216336,"NULL","3","3p21.31","ribosomal protein S24 pseudogene 8","pseudo","RPS24P8","ribosomal protein S24 pseudogene 8","O","NULL",2.30483146851959,"up"
"28833",2.35460765944662,0.128074771630091,31.9653184473576,1.56949802949662e-08,0.000879217101143711,"RAD51",9606,5888,"NULL","15","15q15.1","RAD51 homolog (S. cerevisiae)","protein-coding","RAD51","RAD51 homolog (S. cerevisiae)","O","BRCA1/BRCA2-containing complex, subunit ",2.35460765944662,"up"
"27507",2.37285542550205,1.01882512942124,33.1238393117091,8.64719968776918e-09,0.000485938033653877,"AC073283.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37285542550205,"up"
"30402",2.45800206558262,5.83255319919782,33.9358356108273,5.69598505747076e-09,0.000320854838287328,"ATOH8",9606,84913,"NULL","2","2p11.2","atonal homolog 8 (Drosophila)","protein-coding","ATOH8","atonal homolog 8 (Drosophila)","O","atonal homolog 6|basic helix loop helix ",2.45800206558262,"up"
"5106",2.52956837105579,2.87190717718135,33.0499264477891,8.98224466830373e-09,0.000504658434443977,"TAGAP",9606,117289,"FKSG15","6","6q25.3","T-cell activation RhoGTPase activating protein","protein-coding","TAGAP","T-cell activation RhoGTPase activating protein","O","T-cell activation GTPase-activating prot",2.52956837105579,"up"
"27156",2.65046417707753,4.71162800124552,32.8380769496445,1.00163532789266e-08,0.000562398203905171,"BTBD17",9606,388419,"NULL","17","17q25.1","BTB (POZ) domain containing 17","protein-coding","BTBD17","BTB (POZ) domain containing 17","O","BTB/POZ and BACK domain-containing prote",2.65046417707753,"up"
"2570",2.6885790199908,-0.34006326058303,33.3260200354787,7.79328888384353e-09,0.000438185460782986,"CEP170P1",9606,645455,"NULL","4","4q26","centrosomal protein 170kDa pseudogene 1","pseudo","CEP170P1","centrosomal protein 170kDa pseudogene 1","O","NULL",2.6885790199908,"up"
"37667",2.78005915343734,-2.69346649377535,33.9868257151843,5.54864974440396e-09,0.00031259982930023,"RP11-341D18.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78005915343734,"up"
"51362",2.79103834759974,7.06552415532386,32.1948560972083,1.3945948663102e-08,0.000781740152310182,"ID3",9606,3399,"NULL","1","1p36.13-p36.12","inhibitor of DNA binding 3, dominant negative helix-loop-helix protein","protein-coding","ID3","inhibitor of DNA binding 3, dominant negative helix-loop-helix protein","O","DNA-binding protein inhibitor ID-3|ID-li",2.79103834759974,"up"
"23110",2.80560380609596,2.17109996928872,31.969108551575,1.56643876741391e-08,0.000877534661892948,"KIF18B",9606,146909,"NULL","17","17q21.31","kinesin family member 18B","protein-coding","KIF18B","kinesin family member 18B","O","kinesin-like protein KIF18B",2.80560380609596,"up"
"16123",2.8154401078101,3.4585976944848,35.6297492988531,2.38615533750443e-09,0.000134863113520413,"FLVCR2",9606,55640,"NULL","14","14q24.3","feline leukemia virus subgroup C cellular receptor family, member 2","protein-coding","FLVCR2","feline leukemia virus subgroup C cellular receptor family, member 2","O","calcium-chelate transporter|feline leuke",2.8154401078101,"up"
"5383",2.85365278089377,5.5244319787049,32.6549598776914,1.10058208896411e-08,0.000617701697431106,"FERMT1",9606,55612,"RP5-1056H1.1","20","20p12.3","fermitin family member 1","protein-coding","FERMT1","fermitin family member 1","O","UNC112 related protein 1|fermitin family",2.85365278089377,"up"
"10483",2.89112938600538,-2.88015845062858,33.8084349931515,6.08146122947736e-09,0.000342477489138018,"AC092155.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89112938600538,"up"
"27447",2.95545343968347,-3.14621355137785,32.7462429210283,1.0500907320971e-08,0.000589478933370025,"CNTNAP3P1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95545343968347,"up"
"53064",2.98717979587359,4.76890928835691,33.5481594878626,6.95211282766426e-09,0.000391195388812668,"BEST3",9606,144453,"NULL","12","12q14.2-q15","bestrophin 3","protein-coding","BEST3","bestrophin 3","O","bestrophin-3|vitelliform macular dystrop",2.98717979587359,"up"
"43373",3.01571235544756,0.879324183992623,33.0465275219917,8.99796082732092e-09,0.000505523435200544,"RP1-241P17.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01571235544756,"up"
"16666",3.11647805222843,-3.0385856976207,32.9918981277908,9.25437172853452e-09,0.000519818059991784,"NAP1L1P3",9606,100130335,"NULL","3","3q13.33","nucleosome assembly protein 1-like 1 pseudogene 3","pseudo","NAP1L1P3","nucleosome assembly protein 1-like 1 pseudogene 3","O","NULL",3.11647805222843,"up"
"2784",3.21523776594009,1.72696642454019,33.6250945235354,6.68250277277076e-09,0.000376091256051538,"RP11-844P9.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21523776594009,"up"
"41570",3.25973398215093,1.18080199556844,32.2809983805004,1.33411627260637e-08,0.000748065676375846,"ASF1B",9606,55723,"NULL","19","19p13.12","anti-silencing function 1B histone chaperone","protein-coding","ASF1B","anti-silencing function 1B histone chaperone","O","ASF1 anti-silencing function 1 homolog B",3.25973398215093,"up"
"606",3.29745631253737,0.724138473029746,33.9895056160389,5.54101264286134e-09,0.000312180652298808,"CCDC178",9606,374864,"NULL","18","18q12.1","coiled-coil domain containing 178","protein-coding","CCDC178","coiled-coil domain containing 178","O","coiled-coil domain-containing protein 17",3.29745631253737,"up"
"18519",3.48010050843517,-1.57957533046663,34.2285417151124,4.90049247246874e-09,0.000276230959688118,"CTC-458G6.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48010050843517,"up"
"52650",3.49157602804898,1.21538979408858,31.963291503116,1.57113657543015e-08,0.000880119286824464,"RP11-47I22.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49157602804898,"up"
"5400",3.61441134254982,-3.43718837106662,32.5652185386695,1.15259060818797e-08,0.000646787745690761,"TMPOP2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61441134254982,"up"
"20271",3.61497260455114,3.77277680226165,32.9188709209591,9.60860259091404e-09,0.000539619121505732,"MSTN",9606,2660,"NULL","2","2q32.2","myostatin","protein-coding","MSTN","myostatin","O","GDF-8|growth differentiation factor 8|gr",3.61497260455114,"up"
"43054",3.66284753060474,1.52088667176224,35.4489716221682,2.6182058312134e-09,0.000147915538434401,"DTL",9606,51514,"RP11-15I11.1","1","1q32","denticleless E3 ubiquitin protein ligase homolog (Drosophila)","protein-coding","DTL","denticleless E3 ubiquitin protein ligase homolog (Drosophila)","O","DDB1 and CUL4 associated factor 2|DDB1- ",3.66284753060474,"up"
"11666",3.81288533071462,-2.19396004901619,33.465713446197,7.25314046871184e-09,0.000408010910786447,"RP11-220C2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81288533071462,"up"
