"","id","cmap_score","p","padj","sig_id","cell_id","pert_desc","pert_id","pert_type","pert_dose","pert_time","pert_time_unit","brew_prefix","is_gold","pert_mfc_id","pert_iname","pool_id","zmad_ref"
"245","442656",0.402453987730061,0.729,0.865915915915916,"HOG002_MCF7_6H:BRD-K18910433-001-19-2:0.0045","MCF7","17b-estradiol","BRD-K18910433","trt_cp",0.0045,"6","h","HOG002_MCF7_6H","1","NULL","estradiol","epsilon","population"
"15","105072",0.40806310254163,0.73,0.865915915915916,"CPC017_SKB_24H:BRD-K21667562-001-01-4:10","SKB","-666","BRD-K21667562","trt_cp",10,"24","h","CPC017_SKB_24H","1","NULL","AM-404","epsilon","population"
"61","167286",0.408355243938066,0.73,0.865915915915916,"ERG011_VCAP_24H:BRD-K56851771-001-04-3:0.4","VCAP","enzalutamide","BRD-K56851771","trt_cp",0.4,"24","h","ERG011_VCAP_24H","1","NULL","enzalutamide","epsilon","population"
"127","29423",0.414519427402863,0.734,0.868053892215569,"CPC006_OV7_6H:BRD-A31107743-001-01-3:0.09","OV7","89671","BRD-A31107743","trt_cp",0.09,"6","h","CPC006_OV7_6H","1","NULL","brefeldin-a","epsilon","population"
"116","25484",0.425036517674555,0.742,0.872291666666667,"CPC006_LOVO_6H:BRD-K02113016-001-01-4:44.4","LOVO","AZD2281 (KU59436)","BRD-K02113016","trt_cp",44.4,"6","h","CPC006_LOVO_6H","1","NULL","olaparib","epsilon","population"
"152","323753",0.425533158048496,0.742,0.872291666666667,"LJP002_HS578T_6H:BRD-K74514084-001-01-3:2","HS578T","Pazopanibhydrochloride;GW786034","BRD-K74514084","trt_cp",2,"6","h","LJP002_HS578T_6H","1","NULL","pazopanib","epsilon","population"
"293","66373",0.43216476774759,0.752,0.881424332344214,"CPC011_PC3_6H:BRD-K44094599-001-02-9:10","PC3","tacrolimus","BRD-K44094599","trt_cp",10,"6","h","CPC011_PC3_6H","1","NULL","tacrolimus","epsilon","population"
"157","3252",0.453607946245983,0.775,0.905695266272189,"CPC005_HA1E_6H:BRD-K58299615-001-02-7:10","HA1E","Ro 90-7501","BRD-K58299615","trt_cp",10,"6","h","CPC005_HA1E_6H","1","NULL","RO-90-7501","epsilon","population"
"184","330651",0.462489044697634,0.784,0.913510324483776,"LJP002_SKBR3_6H:BRD-K56751279-001-01-8:0.08","SKBR3","Y39983","BRD-K56751279","trt_cp",0.08,"6","h","LJP002_SKBR3_6H","1","NULL","Y-39983","epsilon","population"
"84","19403",0.497166228454572,0.809,0.93147564469914,"CPC006_CL34_6H:BRD-A68631409-001-01-3:10","CL34","Evodiamine","BRD-A68631409","trt_cp",10,"6","h","CPC006_CL34_6H","1","NULL","evodiamine","epsilon","population"
"392","99010",0.497575226409582,0.81,0.93147564469914,"CPD001_MCF7_6H:BRD-A32988684-003-07-9:10","MCF7","Heptaminol hydrochloride","BRD-A32988684","trt_cp",10,"6","h","CPD001_MCF7_6H","1","NULL","heptaminol","epsilon","population"
"226","435404",0.497604440549226,0.81,0.93147564469914,"HOG001_A549_6H:BRD-A45889380-300-04-8:10","A549","quinacrine","BRD-A45889380","trt_cp",10,"6","h","HOG001_A549_6H","1","NULL","mepacrine","epsilon","population"
"340","80450",0.50309669880222,0.812,0.93147564469914,"CPC015_MCF7_24H:BRD-K21450440-001-08-8:10","MCF7","-666","BRD-K21450440","trt_cp",10,"24","h","CPC015_MCF7_24H","1","NULL","benzthiazide","epsilon","population"
"375","90652",0.504089979550102,0.813,0.93147564469914,"CPC018_A549_6H:BRD-A95696820-001-01-4:10","A549","-666","BRD-A95696820","trt_cp",10,"6","h","CPC018_A549_6H","1","NULL","acadesine","epsilon","population"
"311","73325",0.508997955010225,0.817,0.93147564469914,"CPC015_A549_24H:BRD-A29437505-001-01-6:10","A549","-666","BRD-A29437505","trt_cp",10,"24","h","CPC015_A549_24H","1","NULL","RWJ-21757","epsilon","population"
"165","327137",0.510312591294186,0.819,0.93147564469914,"LJP001_MCF7_6H:BRD-K72420232-001-05-7:2","MCF7","WZ4002","BRD-K72420232","trt_cp",2,"6","h","LJP001_MCF7_6H","1","NULL","WZ-4002","epsilon","population"
"133","30482",0.511948583114227,0.82,0.93147564469914,"CPC006_PC3_24H:BRD-K95609758-001-02-9:10","PC3","-666","BRD-K95609758","trt_cp",10,"24","h","CPC006_PC3_24H","1","NULL","BMS-191011","epsilon","population"
"107","23838",0.515016067776804,0.823,0.93147564469914,"CPC006_HEPG2_6H:BRD-K64634304-001-01-5:40","HEPG2","Retinoic acid","BRD-K64634304","trt_cp",40,"6","h","CPC006_HEPG2_6H","1","NULL","tretinoin","epsilon","population"
"250","4474",0.515191352614665,0.823,0.93147564469914,"CPC001_HA1E_24H:BRD-A43930669-003-01-0:10","HA1E","L 368899 hydrochloride","BRD-A43930669","trt_cp",10,"24","h","CPC001_HA1E_24H","1","NULL","L-368899","epsilon","population"
"53","15788",0.533011977797254,0.843,0.948675213675214,"CPC002_VCAP_24H:BRD-K59574735-001-05-0:10","VCAP","Bestatin","BRD-K59574735","trt_cp",10,"24","h","CPC002_VCAP_24H","1","NULL","ubenimex","epsilon","population"
"291","66143",0.534063686824423,0.843,0.948675213675214,"CPC010_PC3_6H:BRD-K76534306-001-17-7:10","PC3","enrofloxacin","BRD-K76534306","trt_cp",10,"6","h","CPC010_PC3_6H","1","NULL","enrofloxacin","epsilon","population"
"251","449827",0.541221151037102,0.848,0.951590909090909,"CPC006_RKO_6H:BRD-A58048407-001-10-5:10","RKO","nimodipine","BRD-A58048407","trt_cp",10,"6","h","CPC006_RKO_6H","1","NULL","nimodipine","epsilon","population"
"145","322782",0.548495471808355,0.858,0.960084985835694,"LJP001_BT20_24H:BRD-K79404599-001-05-1:0.08","BT20","LY317615:Enzastaurin","BRD-K79404599","trt_cp",0.08,"24","h","LJP001_BT20_24H","1","NULL","enzastaurin","epsilon","population"
"364","88365",0.557639497516798,0.865,0.960370879120879,"CPC013_VCAP_24H:BRD-K11663430-001-01-5:10","VCAP","-666","BRD-K11663430","trt_cp",10,"24","h","CPC013_VCAP_24H","1","NULL","pyroxamide","epsilon","population"
"253","450716",0.559479988314344,0.869,0.960370879120879,"AML001_U937_6H:BRD-A19500257:3.33333","U937","GELDANAMYCIN","BRD-A19500257","trt_cp",3.33333,"6","h","AML001_U937_6H","1","NULL","geldanamycin","epsilon","population"
"370","89814",0.562284545720128,0.87,0.960370879120879,"CPC018_A375_6H:BRD-K51662849-001-03-9:10","A375","-666","BRD-K51662849","trt_cp",10,"6","h","CPC018_A375_6H","1","NULL","ilomastat","epsilon","population"
"5","101765",0.574087058136138,0.881,0.960370879120879,"CPC018_NPC_24H:BRD-K08640512-003-01-5:10","NPC","-666","BRD-K08640512","trt_cp",10,"24","h","CPC018_NPC_24H","1","NULL","RS-100329","epsilon","population"
"327","77201",0.576482617586912,0.881,0.960370879120879,"CPC014_HEPG2_6H:BRD-A19500257:10","HEPG2","geldanamycin","BRD-A19500257","trt_cp",10,"6","h","CPC014_HEPG2_6H","1","NULL","geldanamycin","epsilon","population"
"215","3976",0.582500730353491,0.883,0.960370879120879,"CPC002_HA1E_24H:BRD-K54142781-003-02-7:10","HA1E","Cirazoline hydrochloride","BRD-K54142781","trt_cp",10,"24","h","CPC002_HA1E_24H","1","NULL","cirazoline","epsilon","population"
"175","329219",0.584312007011394,0.884,0.960370879120879,"LJP001_MDAMB231_24H:BRD-K68065987-300-06-7:0.08","MDAMB231","MK2206","BRD-K68065987","trt_cp",0.08,"24","h","LJP001_MDAMB231_24H","1","NULL","MK-2206","epsilon","population"
"262","5120",0.584954718083552,0.884,0.960370879120879,"CPC004_HA1E_24H:BRD-K67439147-001-01-7:10","HA1E","SIB 1893","BRD-K67439147","trt_cp",10,"24","h","CPC004_HA1E_24H","1","NULL","SIB-1893","epsilon","population"
"176","329220",0.585860356412504,0.885,0.960370879120879,"LJP001_MDAMB231_24H:BRD-K83963101-001-02-8:10","MDAMB231","MLN8054","BRD-K83963101","trt_cp",10,"24","h","LJP001_MDAMB231_24H","1","NULL","MLN-8054","epsilon","population"
"25","114769",0.586707566462168,0.885,0.960370879120879,"CPD003_PC3_6H:BRD-K37682401-001-07-7:10","PC3","Piromidic acid","BRD-K37682401","trt_cp",10,"6","h","CPD003_PC3_6H","1","NULL","piromidic-acid","epsilon","population"
"342","80896",0.587350277534327,0.885,0.960370879120879,"CPC016_MCF7_24H:BRD-K91699951-001-03-7:10","MCF7","-666","BRD-K91699951","trt_cp",10,"24","h","CPC016_MCF7_24H","1","NULL","benzonatate","epsilon","population"
"303","71518",0.590563832895121,0.89,0.96051912568306,"CPC016_A375_6H:BRD-K41160163-001-01-9:10","A375","-666","BRD-K41160163","trt_cp",10,"6","h","CPC016_A375_6H","1","NULL","fenobam","epsilon","population"
"31","116354",0.590914402570844,0.89,0.96051912568306,"CVD001_PHH_6H:BRD-K47150025-001-01-2:10","PHH","-666","BRD-K47150025","trt_cp",10,"6","h","CVD001_PHH_6H","1","NULL","KI-8751","epsilon","population"
"74","17775",0.60847210049664,0.903,0.969356955380578,"CPC006_A375_24H:BRD-K41260949-236-02-8:10","A375","valproic acid","BRD-K41260949","trt_cp",10,"24","h","CPC006_A375_24H","1","NULL","valproic-acid","epsilon","population"
"267","5228",0.611042944785276,0.907,0.969356955380578,"CPC004_HA1E_24H:BRD-K64514229-001-01-1:10","HA1E","TOLTRAZURIL","BRD-K64514229","trt_cp",10,"24","h","CPC004_HA1E_24H","1","NULL","toltrazuril","epsilon","population"
"257","47964",0.631346771837569,0.919,0.969356955380578,"CPC006_SNUC5_6H:BRD-K67868012-003-01-5:11.1","SNUC5","PI 103 hydrochloride","BRD-K67868012","trt_cp",11.1,"6","h","CPC006_SNUC5_6H","1","NULL","PI-103","epsilon","population"
"314","7351",0.631405200116857,0.919,0.969356955380578,"CPC004_HCC515_24H:BRD-K91290917-336-03-8:10","HCC515","Amodiaquin dihydrochloride dihydrate","BRD-K91290917","trt_cp",10,"24","h","CPC004_HCC515_24H","1","NULL","amodiaquine","epsilon","population"
"87","20084",0.634209757522641,0.92,0.969356955380578,"CPC006_COV644_6H:BRD-K88510285-001-01-2:0.04","COV644","B675700.cdx","BRD-K88510285","trt_cp",0.04,"6","h","CPC006_COV644_6H","1","NULL","bortezomib","epsilon","population"
"218","4193",0.638650306748466,0.922,0.969356955380578,"CPC001_HA1E_24H:BRD-K63979671-001-03-6:10","HA1E","Etifenin","BRD-K63979671","trt_cp",10,"24","h","CPC001_HA1E_24H","1","NULL","etifenin","epsilon","population"
"72","17739",0.64601226993865,0.925,0.969356955380578,"CPC006_A375_24H:BRD-K71799949-001-20-8:96","A375","carbamazepine","BRD-K71799949","trt_cp",96,"24","h","CPC006_A375_24H","1","NULL","carbamazepine","epsilon","population"
"208","361515",0.646917908267602,0.926,0.969356955380578,"RAD001_A549_6H:BRD-K57080016-001-03-5:0.0137","A549","AZD6244","BRD-K57080016","trt_cp",0.0137,"6","h","RAD001_A549_6H","1","NULL","selumetinib","epsilon","population"
"93","21390",0.650043821209465,0.927,0.969356955380578,"CPC006_HA1E_6H:BRD-K89732114-001-05-9:10","HA1E","trifluoperazine","BRD-K89732114","trt_cp",10,"6","h","CPC006_HA1E_6H","1","NULL","trifluoperazine","epsilon","population"
"367","88755",0.650686532281624,0.927,0.969356955380578,"CPC014_VCAP_24H:BRD-K83963101-001-01-0:10","VCAP","HY-10180","BRD-K83963101","trt_cp",10,"24","h","CPC014_VCAP_24H","1","NULL","MLN-8054","epsilon","population"
"181","330251",0.657434998539293,0.93,0.969356955380578,"LJP002_SKBR3_6H:BRD-K12343256-001-01-4:10","SKBR3","JTP-74057;GSK1120212;GSK-1120212","BRD-K12343256","trt_cp",10,"6","h","LJP002_SKBR3_6H","1","NULL","trametinib","epsilon","population"
"232","436289",0.670669003797838,0.933,0.969356955380578,"CPC006_H1299_6H:BRD-K15108141-001-01-7:0.08","H1299","gemcitabine","BRD-K15108141","trt_cp",0.08,"6","h","CPC006_H1299_6H","1","NULL","gemcitabine","epsilon","population"
"227","435461",0.670727432077125,0.933,0.969356955380578,"HOG003_A549_6H:BRD-A61304759-001-01-0:10","A549","tanespimycin","BRD-A61304759","trt_cp",10,"6","h","HOG003_A549_6H","1","NULL","tanespimycin","epsilon","population"
"160","325449",0.672217353198948,0.934,0.969356955380578,"LJP002_MCF10A_6H:BRD-K91900765-001-02-7:0.08","MCF10A","VX-745","BRD-K91900765","trt_cp",0.08,"6","h","LJP002_MCF10A_6H","1","NULL","VX-745","epsilon","population"
"355","8611",0.673502775343266,0.935,0.969356955380578,"CPC001_HCC515_24H:BRD-A14574269-051-01-4:10","HCC515","UB 165 fumarate","BRD-A14574269","trt_cp",10,"24","h","CPC001_HCC515_24H","1","NULL","UB-165","epsilon","population"
"265","51912",0.684399649430324,0.938,0.969921465968586,"CPC006_VCAP_24H:BRD-K53414658-001-01-7:10","VCAP","-666","BRD-K53414658","trt_cp",10,"24","h","CPC006_VCAP_24H","1","NULL","tivozanib","epsilon","population"
"21","112044",0.68810984516506,0.941,0.970483028720627,"CPD002_MCF7_6H:BRD-K72723676-003-12-9:10","MCF7","Benzethonium chloride","BRD-K72723676","trt_cp",10,"6","h","CPD002_MCF7_6H","1","NULL","benzethonium","epsilon","population"
"391","98958",0.703768624014023,0.948,0.97515625,"CPD001_MCF7_6H:BRD-K86301799-001-28-0:10","MCF7","Dipyridamole","BRD-K86301799","trt_cp",10,"6","h","CPD001_MCF7_6H","1","NULL","dipyridamole","epsilon","population"
"357","86394",0.71075080338884,0.951,0.975701298701299,"CPC016_SKB_24H:BRD-A94669766-001-04-2:10","SKB","-666","BRD-A94669766","trt_cp",10,"24","h","CPC016_SKB_24H","1","NULL","naringenin","epsilon","population"
"292","66272",0.720216184633363,0.955,0.976782945736434,"CPC011_PC3_6H:BRD-K74117820-066-08-2:10","PC3","nelfinavir","BRD-K74117820","trt_cp",10,"6","h","CPC011_PC3_6H","1","NULL","nelfinavir","epsilon","population"
"120","26757",0.725883727724218,0.957,0.976782945736434,"CPC006_MCF7_24H:BRD-K32107296-001-03-7:10","MCF7","Temozolomide","BRD-K32107296","trt_cp",10,"24","h","CPC006_MCF7_24H","1","NULL","temozolomide","epsilon","population"
"17","106804",0.735933391761613,0.962,0.978868894601542,"CPC020_VCAP_24H:BRD-K75089421-003-21-1:10","VCAP","pronestyl","BRD-K75089421","trt_cp",10,"24","h","CPC020_VCAP_24H","1","NULL","procainamide","epsilon","population"
"238","441054",0.738942448144902,0.964,0.978868894601542,"HOG003_MCF7_24H:BRD-K73319509-001-02-3:3.33","MCF7","-666","BRD-K73319509","trt_cp",3.33,"24","h","HOG003_MCF7_24H","1","NULL","PF-04217903","epsilon","population"
"264","51538",0.771136430032136,0.972,0.984461538461538,"CPC006_VCAP_6H:BRD-A23770159-001-02-3:11.1","VCAP","Rapamycin","BRD-A23770159","trt_cp",11.1,"6","h","CPC006_VCAP_6H","1","NULL","sirolimus","epsilon","population"
"48","149766",0.799824715162138,0.979,0.9875,"DOS051_HT29_24H:BRD-K81418486:0.1","HT29","vorinostat","BRD-K81418486","trt_cp",0.1,"24","h","DOS051_HT29_24H","1","NULL","vorinostat","epsilon","population"
"164","327107",0.801723634238972,0.98,0.9875,"LJP001_MCF7_6H:BRD-K59369769-001-11-2:0.08","MCF7","VX680:Tozasertib, MK-0457","BRD-K59369769","trt_cp",0.08,"6","h","LJP001_MCF7_6H","1","NULL","tozasertib","epsilon","population"
"144","322781",0.873181419807187,0.989,0.994033078880407,"LJP001_BT20_24H:BRD-K79404599-001-05-1:0.4","BT20","LY317615:Enzastaurin","BRD-K79404599","trt_cp",0.4,"24","h","LJP001_BT20_24H","1","NULL","enzastaurin","epsilon","population"
"115","25455",0.938153666374525,0.994,0.996522842639594,"CPC006_LOVO_6H:BRD-K01868942-001-02-1:160","LOVO","3-(piperidin-1-yl)propyl-4-amino-5-chloro-2methoxybenzoate . Hydrochloride","BRD-K01868942","trt_cp",160,"6","h","CPC006_LOVO_6H","1","NULL","RS-23597-190","epsilon","population"
"111","24652",1.03108384458078,1,1,"CPC006_HT29_24H:BRD-A81541225-001-02-7:10","HT29","-666","BRD-A81541225","trt_cp",10,"24","h","CPC006_HT29_24H","1","NULL","oligomycin-a","epsilon","population"
