"","database","category","pval","qval","genes"
"15","KEGG_2016","PI3K-Akt signaling pathway_Homo sapiens_hsa04151",0.00479637152620408,0.0331178033952187,"COL1A1,NGFR,COL1A2,CREB3L4,CDK4,MYC,F2R,TNC,EIF4EBP1,COL6A3,TP53,MET"
"21","KEGG_2016","Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550",0.00509011229360184,0.0335484673896485,"BMP4,BMP2,FZD2,MYC,WNT5A,ID3,TCF3"
"20","KEGG_2016","Hepatitis B_Homo sapiens_hsa05161",0.00591045377063652,0.0372615563800998,"CCNA2,CREB3L4,CDK4,MYC,E2F2,BIRC5,TP53"
"31","KEGG_2016","Hedgehog signaling pathway_Homo sapiens_hsa04340",0.00619611984324146,0.0374348907195838,"BMP4,BMP2,WNT5A,GAS1"
"26","KEGG_2016","ECM-receptor interaction_Homo sapiens_hsa04512",0.00720713791380077,0.0418013999000445,"COL1A1,COL1A2,TNC,COL6A3,SDC1"
"24","KEGG_2016","Hippo signaling pathway_Homo sapiens_hsa04390",0.00757849455535869,0.0422646811741158,"BMP4,BMP2,TCF7L1,FZD2,MYC,WNT5A,BIRC5"
"28","KEGG_2016","Non-small cell lung cancer_Homo sapiens_hsa05223",0.00922862790359474,0.0495611498526384,"CDK4,CDKN2A,E2F2,TP53"
"25","KEGG_2016","Prostate cancer_Homo sapiens_hsa05215",0.0100958481198623,0.0522820706207155,"AR,TCF7L1,CREB3L4,E2F2,TP53"
"23","KEGG_2016","Viral carcinogenesis_Homo sapiens_hsa05203",0.0111272524830798,0.0556362624153992,"CDC20,CCNA2,CREB3L4,CDKN2A,CDK4,CHEK1,CDK1,TP53"
"32","KEGG_2016","Colorectal cancer_Homo sapiens_hsa05210",0.013092987827722,0.0632827745006562,"TCF7L1,MYC,BIRC5,TP53"
"30","KEGG_2016","Glioma_Homo sapiens_hsa05214",0.0153594006015771,0.0718423576525378,"CDK4,CDKN2A,E2F2,TP53"
"27","KEGG_2016","AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933",0.0167347806929951,0.0746938463679339,"COL1A1,COL3A1,COL1A2,CDK4,MMP2"
"34","KEGG_2016","Central carbon metabolism in cancer_Homo sapiens_hsa05230",0.0169992891733918,0.0746938463679339,"RET,MYC,TP53,MET"
"29","KEGG_2016","Wnt signaling pathway_Homo sapiens_hsa04310",0.0186406911288342,0.0794970651082634,"TCF7L1,SFRP2,FZD2,MYC,WNT5A,TP53"
"33","KEGG_2016","Pyrimidine metabolism_Homo sapiens_hsa00240",0.0194681806895944,0.0806538914283196,"RRM1,RRM2,PRIM1,TK1,TYMS"
"143","KEGG_2016","Other glycan degradation_Homo sapiens_hsa00511",0.0282170965970592,0.113652194627044,"NEU4,MAN2B1"
"35","KEGG_2016","TGF-beta signaling pathway_Homo sapiens_hsa04350",0.0353398843375679,0.138494141322901,"BMP4,BMP2,MYC,ID3"
"37","KEGG_2016","Small cell lung cancer_Homo sapiens_hsa05222",0.0380328934634058,0.145125514531417,"CDK4,MYC,E2F2,TP53"
"36","KEGG_2016","Axon guidance_Homo sapiens_hsa04360",0.0396836089940219,0.147541623182902,"EPHB2,NTN1,MET,EPHB1,EPHB3"
"45","KEGG_2016","Endometrial cancer_Homo sapiens_hsa05213",0.040975400735439,0.148535827665966,"TCF7L1,MYC,TP53"
"43","KEGG_2016","Acute myeloid leukemia_Homo sapiens_hsa05221",0.0514617716977953,0.181998948687325,"TCF7L1,MYC,EIF4EBP1"
"38","KEGG_2016","Melanogenesis_Homo sapiens_hsa04916",0.0600857526188642,0.207438907850841,"TCF7L1,FZD2,CREB3L4,WNT5A"
