"","id","cmap_score","p","padj","sig_id","cell_id","pert_desc","pert_id","pert_type","pert_dose","pert_time","pert_time_unit","brew_prefix","is_gold","pert_mfc_id","pert_iname","pool_id","zmad_ref"
"233","439659",0.314928425357873,1,1,"DOSBIO001_HT29_24H:BRD-A19500257:0.37037","HT29","geldanamycin","BRD-A19500257","trt_cp",0.37037,"24","h","DOSBIO001_HT29_24H","1","NULL","geldanamycin","epsilon","population"
"120","26757",0.315950920245399,1,1,"CPC006_MCF7_24H:BRD-K32107296-001-03-7:10","MCF7","Temozolomide","BRD-K32107296","trt_cp",10,"24","h","CPC006_MCF7_24H","1","NULL","temozolomide","epsilon","population"
"239","441081",0.31620654396728,1,1,"HOG002_MCF7_24H:BRD-K18910433-001-19-2:3.3333","MCF7","17b-estradiol","BRD-K18910433","trt_cp",3.3333,"24","h","HOG002_MCF7_24H","1","NULL","estradiol","epsilon","population"
"26","114907",0.316462167689162,1,1,"CPD003_PC3_6H:BRD-K89104321-003-10-6:10","PC3","THIP Hydrochloride","BRD-K89104321","trt_cp",10,"6","h","CPD003_PC3_6H","1","NULL","gaboxadol","epsilon","population"
"218","4193",0.319274028629857,1,1,"CPC001_HA1E_24H:BRD-K63979671-001-03-6:10","HA1E","Etifenin","BRD-K63979671","trt_cp",10,"24","h","CPC001_HA1E_24H","1","NULL","etifenin","epsilon","population"
"238","441054",0.319529652351738,1,1,"HOG003_MCF7_24H:BRD-K73319509-001-02-3:3.33","MCF7","-666","BRD-K73319509","trt_cp",3.33,"24","h","HOG003_MCF7_24H","1","NULL","PF-04217903","epsilon","population"
"194","3354",0.320296523517382,1,1,"CPC002_HA1E_6H:BRD-A24122750-001-02-9:10","HA1E","Saclofen","BRD-A24122750","trt_cp",10,"6","h","CPC002_HA1E_6H","1","NULL","saclofen","epsilon","population"
"84","19403",0.322341513292434,1,1,"CPC006_CL34_6H:BRD-A68631409-001-01-3:10","CL34","Evodiamine","BRD-A68631409","trt_cp",10,"6","h","CPC006_CL34_6H","1","NULL","evodiamine","epsilon","population"
"86","19954",0.324130879345603,1,1,"CPC006_CORL23_6H:BRD-A75409952:10","CORL23","wortmannin","BRD-A75409952","trt_cp",10,"6","h","CPC006_CORL23_6H","1","NULL","wortmannin","epsilon","population"
"93","21390",0.324897750511247,1,1,"CPC006_HA1E_6H:BRD-K89732114-001-05-9:10","HA1E","trifluoperazine","BRD-K89732114","trt_cp",10,"6","h","CPC006_HA1E_6H","1","NULL","trifluoperazine","epsilon","population"
"346","8273",0.326687116564417,1,1,"CPC004_HCC515_24H:BRD-A27887842-001-03-2:10","HCC515","PREDNISOLONE","BRD-A27887842","trt_cp",10,"24","h","CPC004_HCC515_24H","1","NULL","prednisolone","epsilon","population"
"17","106804",0.326942740286299,1,1,"CPC020_VCAP_24H:BRD-K75089421-003-21-1:10","VCAP","pronestyl","BRD-K75089421","trt_cp",10,"24","h","CPC020_VCAP_24H","1","NULL","procainamide","epsilon","population"
"142","322559",0.334100204498977,1,1,"LJP001_BT20_24H:BRD-K49328571-001-06-9:10","BT20","Dasatinib:BMS-354825, Sprycel, BMS354825","BRD-K49328571","trt_cp",10,"24","h","LJP001_BT20_24H","1","NULL","dasatinib","epsilon","population"
"364","88365",0.344836400817996,1,1,"CPC013_VCAP_24H:BRD-K11663430-001-01-5:10","VCAP","-666","BRD-K11663430","trt_cp",10,"24","h","CPC013_VCAP_24H","1","NULL","pyroxamide","epsilon","population"
"301","71138",0.34560327198364,1,1,"CPC016_A375_6H:BRD-A19661776-003-13-6:10","A375","-666","BRD-A19661776","trt_cp",10,"6","h","CPC016_A375_6H","1","NULL","mianserin","epsilon","population"
"27","115027",0.347648261758691,1,1,"DEB001_PC3_6H:BRD-A75409952-001-05-7:0.1","PC3","wortmannin","BRD-A75409952","trt_cp",0.1,"6","h","DEB001_PC3_6H","1","NULL","wortmannin","epsilon","population"
"48","149766",0.347903885480573,1,1,"DOS051_HT29_24H:BRD-K81418486:0.1","HT29","vorinostat","BRD-K81418486","trt_cp",0.1,"24","h","DOS051_HT29_24H","1","NULL","vorinostat","epsilon","population"
"348","83251",0.351226993865031,1,1,"CPC015_NPC_24H:BRD-K71266197-236-01-9:10","NPC","-666","BRD-K71266197","trt_cp",10,"24","h","CPC015_NPC_24H","1","NULL","PSB-06126","epsilon","population"
"350","84351",0.352505112474438,1,1,"CPC014_PC3_6H:BRD-K94294671-003-01-3:10","PC3","A-1065","BRD-K94294671","trt_cp",10,"6","h","CPC014_PC3_6H","1","NULL","OSI-027","epsilon","population"
"321","74751",0.358895705521472,1,1,"CPC015_ASC_24H:BRD-K40887525-001-14-4:10","ASC","-666","BRD-K40887525","trt_cp",10,"24","h","CPC015_ASC_24H","1","NULL","ritanserin","epsilon","population"
"226","435404",0.361963190184049,1,1,"HOG001_A549_6H:BRD-A45889380-300-04-8:10","A549","quinacrine","BRD-A45889380","trt_cp",10,"6","h","HOG001_A549_6H","1","NULL","mepacrine","epsilon","population"
"5","101765",0.365541922290389,1,1,"CPC018_NPC_24H:BRD-K08640512-003-01-5:10","NPC","-666","BRD-K08640512","trt_cp",10,"24","h","CPC018_NPC_24H","1","NULL","RS-100329","epsilon","population"
"111","24652",0.366564417177914,1,1,"CPC006_HT29_24H:BRD-A81541225-001-02-7:10","HT29","-666","BRD-A81541225","trt_cp",10,"24","h","CPC006_HT29_24H","1","NULL","oligomycin-a","epsilon","population"
"255","453999",0.370398773006135,1,1,"ERG012_VCAP_6H:BRD-K81418486-001-15-2:0.08","VCAP","vorinostat","BRD-K81418486","trt_cp",0.08,"6","h","ERG012_VCAP_6H","1","NULL","vorinostat","epsilon","population"
"45","14664",0.379345603271984,1,1,"CPC003_VCAP_6H:BRD-K28168037-001-01-3:10","VCAP","Fenretinide","BRD-K28168037","trt_cp",10,"6","h","CPC003_VCAP_6H","1","NULL","fenretinide","epsilon","population"
"242","442346",0.383435582822086,1,1,"HOG001_MCF7_24H:BRD-K50128260-001-01-6:0.3704","MCF7","sildenafil","BRD-K50128260","trt_cp",0.3704,"24","h","HOG001_MCF7_24H","1","NULL","sildenafil","epsilon","population"
"204","354697",0.391104294478528,1,1,"NMH002_NEU_24H:BRD-K89732114-300-10-5:10","NEU","Trifluoperazine.2HCl","BRD-K89732114","trt_cp",10,"24","h","NMH002_NEU_24H","1","NULL","trifluoperazine","epsilon","population"
"379","92637",0.392382413087935,1,1,"CPC017_A549_24H:BRD-K60762818-003-15-3:10","A549","-666","BRD-K60762818","trt_cp",10,"24","h","CPC017_A549_24H","1","NULL","desipramine","epsilon","population"
"253","450716",0.392893660531697,1,1,"AML001_U937_6H:BRD-A19500257:3.33333","U937","GELDANAMYCIN","BRD-A19500257","trt_cp",3.33333,"6","h","AML001_U937_6H","1","NULL","geldanamycin","epsilon","population"
"285","61281",0.399795501022495,1,1,"CPC013_HEPG2_6H:BRD-K31553034-001-01-4:10","HEPG2","S1456","BRD-K31553034","trt_cp",10,"6","h","CPC013_HEPG2_6H","1","NULL","zibotentan","epsilon","population"
"375","90652",0.409764826175869,1,1,"CPC018_A549_6H:BRD-A95696820-001-01-4:10","A549","-666","BRD-A95696820","trt_cp",10,"6","h","CPC018_A549_6H","1","NULL","acadesine","epsilon","population"
"256","47649",0.416922290388548,1,1,"CPC006_SNUC4_6H:BRD-K40853697-001-04-9:160","SNUC4","STAT3 Inhibitor VI, S31-201","BRD-K40853697","trt_cp",160,"6","h","CPC006_SNUC4_6H","1","NULL","STAT3-inhibitor-VI","epsilon","population"
"295","6670",0.418456032719836,1,1,"CPC002_HCC515_6H:BRD-K91509126-001-04-6:10","HCC515","PICEATANNOL","BRD-K91509126","trt_cp",10,"6","h","CPC002_HCC515_6H","1","NULL","piceatannol","epsilon","population"
"305","72050",0.425613496932515,1,1,"CPC014_A375_6H:BRD-K19687926-379-01-7:10","A375","HY-50898","BRD-K19687926","trt_cp",10,"6","h","CPC014_A375_6H","1","NULL","lapatinib","epsilon","population"
"178","329323",0.429192229038855,1,1,"LJP001_MDAMB231_24H:BRD-K64800655-001-03-3:10","MDAMB231","PHA-793887","BRD-K64800655","trt_cp",10,"24","h","LJP001_MDAMB231_24H","1","NULL","PHA-793887","epsilon","population"
"126","29396",0.430981595092024,1,1,"CPC006_OV7_6H:BRD-A13122391-001-01-9:0.08","OV7","16-HYDROXYTRIPTOLIDE","BRD-A13122391","trt_cp",0.08,"6","h","CPC006_OV7_6H","1","NULL","triptolide","epsilon","population"
"261","51002",0.438394683026585,1,1,"CPC006_VCAP_6H:BRD-K08703257-001-06-3:36.72","VCAP","Aminobenzamide (3-ABA) [3-aminobenzamide (3-ABA)]","BRD-K08703257","trt_cp",36.72,"6","h","CPC006_VCAP_6H","1","NULL","3-amino-benzamide","epsilon","population"
"355","8611",0.438905930470348,1,1,"CPC001_HCC515_24H:BRD-A14574269-051-01-4:10","HCC515","UB 165 fumarate","BRD-A14574269","trt_cp",10,"24","h","CPC001_HCC515_24H","1","NULL","UB-165","epsilon","population"
"320","74571",0.446574642126789,1,1,"CPC016_ASC_24H:BRD-K00662280-001-04-5:10","ASC","-666","BRD-K00662280","trt_cp",10,"24","h","CPC016_ASC_24H","1","NULL","CL-218872","epsilon","population"
"232","436289",0.448875255623722,1,1,"CPC006_H1299_6H:BRD-K15108141-001-01-7:0.08","H1299","gemcitabine","BRD-K15108141","trt_cp",0.08,"6","h","CPC006_H1299_6H","1","NULL","gemcitabine","epsilon","population"
"251","449827",0.450920245398773,1,1,"CPC006_RKO_6H:BRD-A58048407-001-10-5:10","RKO","nimodipine","BRD-A58048407","trt_cp",10,"6","h","CPC006_RKO_6H","1","NULL","nimodipine","epsilon","population"
"221","432499",0.454754601226994,1,1,"BRAF001_A375_6H:BRD-K36862742-001-19-9:10","A375","hydro-flumethiazide","BRD-K36862742","trt_cp",10,"6","h","BRAF001_A375_6H","1","NULL","hydroflumethiazide","epsilon","population"
"49","1502",0.455777096114519,1,1,"CPC005_A549_24H:BRD-K54095730-001-01-5:10","A549","CMPD-1","BRD-K54095730","trt_cp",10,"24","h","CPC005_A549_24H","1","NULL","CMPD-1","epsilon","population"
"271","54140",0.455777096114519,1,1,"CPC012_A375_6H:BRD-A59985574-003-01-9:10","A375","T542500","BRD-A59985574","trt_cp",10,"6","h","CPC012_A375_6H","1","NULL","topotecan","epsilon","population"
"132","30373",0.488496932515337,1,1,"CPC006_PC3_6H:BRD-K15108141-001-01-7:0.08","PC3","gemcitabine","BRD-K15108141","trt_cp",0.08,"6","h","CPC006_PC3_6H","1","NULL","gemcitabine","epsilon","population"
"152","323753",0.55700408997955,1,1,"LJP002_HS578T_6H:BRD-K74514084-001-01-3:2","HS578T","Pazopanibhydrochloride;GW786034","BRD-K74514084","trt_cp",2,"6","h","LJP002_HS578T_6H","1","NULL","pazopanib","epsilon","population"
"294","66396",0.636503067484663,1,1,"CPC011_PC3_6H:BRD-A41450521-075-09-0:10","PC3","tosufloxacin","BRD-A41450521","trt_cp",10,"6","h","CPC011_PC3_6H","1","NULL","tosufloxacin","epsilon","population"
